,Date.time,Mean,Upper,Lower,Squared Error,Absolute Error,Turbine
237,2021-01-31 08:40:00,469.6862002761805,562.9278384019661,387.71353215457054,770.9258463676867,27.765551432804045,5
238,2021-02-02 17:20:00,1211.8383352112787,1317.0692002809287,1126.939574538748,1064.089104463932,32.62037866830997,5
239,2021-02-02 20:50:00,1135.7700832152527,1226.954343806329,1056.6091846649392,445.95518224897666,21.117650964275754,5
240,2021-02-02 23:50:00,1326.7221794907691,1423.223351824961,1237.437214008979,447.0787835260918,21.14423759623628,5
241,2021-02-03 08:10:00,122.54056709011714,216.53467632399497,22.211945284436226,702.4885346620797,26.504500271879863,5
242,2021-02-03 14:20:00,303.5267484328108,414.4616760793257,203.43657311156448,43.3256307491172,6.582220806773137,5
243,2021-02-03 16:40:00,320.78676498253196,405.3845823893931,240.68120254795215,128.3904731684859,11.330951997448665,5
244,2021-02-03 21:40:00,503.4617696257547,584.5098804582561,400.2154444097599,3613.6965370057737,60.11402945241463,5
245,2021-02-03 22:10:00,514.0477977568302,614.7987860966026,417.8618884896579,1346.150427423402,36.68992269579485,5
246,2021-02-04 02:00:00,959.5463960455412,1053.0378735407037,864.6136053310809,16298.391073241788,127.66515214905668,5
247,2021-02-04 07:20:00,380.7673887733711,472.0928144903762,293.2227307491144,594.3772048775206,24.37985243756657,5
248,2021-02-04 15:30:00,254.93751885790425,342.4938440133948,169.07209709888335,1038.5934098978355,32.22721536058981,5
249,2021-02-04 18:00:00,227.9242315439567,307.9349865478162,139.344625339906,0.1523370467471611,0.390303787769426,5
250,2021-02-04 19:30:00,201.03837305648895,296.8776316352629,115.7843501143517,3652.211243906222,60.43352748190546,5
251,2021-02-05 00:40:00,189.97741418273225,293.484849363819,96.88905233289468,176.75860568341614,13.295059446403997,5
252,2021-02-05 03:50:00,135.45928208605503,218.8399673636482,42.415605627222774,2175.6410356737256,46.64376738293902,5
253,2021-02-05 06:50:00,179.90848647368944,262.83792440556954,94.50982151158765,2181.012574201348,46.70131233917681,5
254,2021-03-05 19:40:00,46.360714158226614,144.8584850952555,-43.02595323556139,12.412415785404365,3.523125854323738,5
255,2021-03-05 21:30:00,127.52971185274396,226.33064735715473,39.53440464542896,73.36028190134331,8.565061698630274,5
256,2021-03-05 22:20:00,72.7415572721248,159.00165721693202,-24.952217264562258,32.840414867162565,5.730655710052957,5
257,2021-03-05 23:50:00,169.70890680601534,252.89162492226657,83.78365131375267,126.97498886856668,11.268317925429985,5
258,2021-03-07 04:30:00,-10.329956409391354,79.58660800271119,-92.03925398151542,61.62639993280173,7.850248399433086,5
259,2021-03-07 18:40:00,86.58891474456435,174.19198361363328,-17.577579829195702,21.23812314349225,4.608483822635407,5
260,2021-03-07 19:20:00,165.10486213896394,252.75529009591224,67.44237142598995,110.7988156993383,10.526101638277026,5
261,2021-03-07 21:50:00,121.98499599332747,237.3318394097558,20.61399077501401,21.23943309912505,4.608625944804487,5
262,2021-03-07 22:50:00,98.49726718925592,182.9794767886694,21.439066241706264,639.2893778948368,25.284172477952225,5
263,2021-03-08 20:40:00,896.0709352620736,981.8401243424612,782.3569230737029,8244.386695950789,90.79860514320023,5
264,2021-03-09 03:30:00,544.5975542533961,635.667089974684,443.74418390426314,8643.660262096106,92.97128729933831,5
265,2021-03-09 06:10:00,890.1111714277125,984.7247396405496,798.7116709252017,360.2962331315304,18.98147078420243,5
266,2021-03-09 14:00:00,145.47684087862126,228.83464455450635,45.23008759179216,31.289937692707717,5.593740939005642,5
267,2021-03-10 02:40:00,1932.2511727349615,2030.3908311393373,1824.7846700272096,3697.051820960444,60.80338659121253,5
268,2021-03-10 06:50:00,1721.5267621857208,1832.0300924343803,1632.2335454396564,19172.850525962494,138.4660627228293,5
269,2021-03-10 10:40:00,2030.344221364313,2136.3483226619473,1925.4762571191409,9.47724987288224,3.078514231391864,5
270,2021-03-10 13:30:00,2016.2245844088068,2114.2350726775376,1923.2578297105547,1348.1747571535263,36.71749933142951,5
271,2021-03-10 13:40:00,2003.8596063278517,2130.582807821539,1898.005903239796,1514.025284870254,38.91047782886062,5
272,2021-03-10 17:20:00,2050.399440380412,2150.648012593088,1928.5914152950145,66.64706438912158,8.163765331580862,5
273,2021-03-10 23:10:00,2058.9681388148815,2168.396698900252,1956.0183167659793,404.78715383017413,20.11932289691117,5
274,2021-03-11 13:30:00,1802.0861694982464,1897.345562566642,1712.1900509256948,569.1448381649515,23.856756656447487,5
275,2021-03-11 15:40:00,1275.2714853460716,1372.61693331204,1187.078367485837,274.2230396854046,16.559681146851972,5
276,2021-03-11 17:00:00,1906.434055861319,1989.866733128163,1829.9817539465023,3181.031800029849,56.40063652149547,5
277,2021-03-11 18:10:00,1871.423833635438,1963.8450324648445,1772.653156003886,3029.3851371834917,55.03985044659453,5
278,2021-03-12 00:50:00,1959.6478689883832,2077.0282345481287,1867.296495307694,7602.389373868977,87.1916817928693,5
279,2021-03-12 01:00:00,2039.2848119007651,2117.9962699072084,1928.1141974237496,22.26898739339232,4.719002796501854,5
280,2021-03-12 01:40:00,1990.6143771439604,2087.72242787567,1912.799320526544,2699.5708012757073,51.95739409627572,5
281,2021-03-12 03:50:00,1052.7079874860142,1140.0304397207926,972.719724792844,4900.781746514623,70.0055836809795,5
282,2021-03-12 11:10:00,2027.713481691639,2113.917141309857,1921.5938002251703,36.61817020508536,6.0512949196916,5
283,2021-03-12 12:50:00,1896.3613096483948,2000.748130174828,1812.3409480622545,46819.60780477502,216.37839033687032,5
284,2021-03-12 13:10:00,2044.1717563950335,2148.643236648282,1945.4427281390003,5792.660717143179,76.10953105323392,5
285,2021-03-12 17:10:00,1819.0997708797352,1907.352790107162,1730.769962108246,16311.443727135804,127.71626257895196,5
286,2021-03-12 19:30:00,1454.8907657035484,1543.939458807308,1359.3378601557224,4098.566068076766,64.02004426800067,5
287,2021-03-13 02:00:00,2050.395325408121,2154.612051933902,1941.534054559883,39.73937907370585,6.303917755943985,5
288,2021-01-20 16:30:00,1951.143133611357,2267.0952642289058,1627.4093059394766,10300.551368792929,101.491632013644,1
289,2021-01-20 17:10:00,1987.1441731988127,2315.616076550216,1696.762306307303,521.5498275011554,22.83746543513871,1
290,2021-01-20 20:00:00,1977.7717445032051,2306.9540043860093,1663.461015033437,6.09818123472121,2.4694495813280355,1
291,2021-01-20 22:10:00,1993.4786110058585,2295.6966705189643,1665.8813162281845,1964.9422843403256,44.327669511720615,1
292,2021-01-22 03:30:00,1792.634499026178,2116.221917002597,1437.244476208134,18.321141954144796,4.2803203097601,1
293,2021-01-22 07:20:00,1622.3563240472477,1916.841598673681,1307.772822997979,14508.662913045602,120.45191120544996,1
294,2021-01-22 08:40:00,1216.727822915301,1486.7071402585334,916.9854321786808,330972.34775828687,575.3019622409495,1
295,2021-01-22 11:20:00,406.2912532527839,741.1871899276472,116.47297848868573,49453.52165307084,222.3814777652825,1
296,2021-01-23 04:30:00,374.4416201399485,680.8104857533679,46.674108595751775,493.1968190683989,22.2080350114187,1
297,2021-01-23 08:50:00,209.65373372024231,559.3199660096443,-78.1541669959733,15.891962403242736,3.986472425998045,1
298,2021-01-23 11:30:00,282.02448925652635,550.8432732289033,18.168542583115748,14042.43831062852,118.5007945569502,1
299,2021-01-23 13:40:00,405.5906856562205,673.939275046766,140.7557354124087,15297.917944345018,123.6847522710258,1
300,2021-01-23 17:30:00,295.5345959511522,630.0552730478314,9.698624872756213,107674.4584377986,328.1378649863478,1
301,2021-01-23 17:50:00,399.2916745617035,727.9649276523395,94.1532224194248,689.1331450925629,26.251345586323055,1
302,2021-01-24 02:10:00,263.4741615295624,537.3579358426916,-13.840736530606671,915.639102185776,30.259529113748215,1
303,2021-01-24 06:50:00,171.69731929088604,573.9674759561268,-132.57258017494294,212.88797780402388,14.59068119739527,1
304,2021-01-24 11:40:00,414.82885834958256,706.5269386591847,71.22450693012917,16165.546010357291,127.14380051877204,1
305,2021-01-24 12:20:00,473.1439554637953,796.2078457901501,191.77422828592324,41275.69404693085,203.16420463982047,1
306,2021-01-24 15:30:00,122.7240594606522,412.4376756077282,-187.21910767599255,131.21688720070068,11.454993985188324,1
307,2021-01-25 21:30:00,1621.486315711257,1920.8267122683303,1292.5854658637368,38941.24828451592,197.3353700797602,1
308,2021-01-25 23:00:00,2006.66532748642,2313.732516572284,1628.074937834596,12115.119957236257,110.06870562169912,1
309,2021-01-26 08:10:00,476.5080361449717,819.0753485860898,181.41063819196987,5855.067860632257,76.51841517329183,1
310,2021-01-26 16:50:00,1313.6691981487377,1664.5879610810898,1015.8922658737074,145.78514823338824,12.07415207098984,1
311,2021-01-26 18:20:00,1280.7638562375644,1557.023099163894,1005.2259456421116,15270.89935190681,123.57548038307118,1
312,2021-01-26 18:30:00,1626.85915086434,1919.8483155662673,1353.621940032781,9538.467935353245,97.66508042976898,1
313,2021-01-27 06:50:00,614.9495526641826,940.7125813827712,267.10040717278247,2891.06225899318,53.76859919128617,1
314,2021-01-27 09:50:00,394.1644466546698,670.9856708861232,120.35140194472788,25.641781033946565,5.063771423943479,1
315,2021-01-28 02:10:00,321.01757701875925,652.9572800531346,-2.6181016437272455,3828.381893803918,61.87391933443297,1
316,2021-01-28 04:40:00,69.18955267747428,381.7144794925108,-285.1688582909734,24.581243701892426,4.957947529158858,1
317,2021-01-28 07:40:00,1405.7884835083585,1686.684371958326,1095.0050301683757,119881.51295443384,346.23909795751524,1
318,2021-01-28 16:00:00,278.487449579114,593.9198756701053,-14.688789315677418,328.3473539905805,18.120357446545597,1
319,2021-01-28 18:00:00,343.6122907644532,636.8744723264803,31.981503664185126,2781.160840703484,52.73671245634756,1
320,2021-01-28 23:50:00,1087.6569870076935,1405.2239522573568,765.8277040360172,3507.2360802042253,59.2219222940646,1
321,2021-01-29 02:40:00,1976.6673894650748,2306.2102993285384,1640.674327295755,6589.504399662088,81.17576239039636,1
322,2021-01-29 13:30:00,1714.5826250814016,2092.5190257137897,1388.4164676181658,147002.02476669935,383.4084307454641,1
323,2021-01-29 14:30:00,865.1104594218708,1149.9367854700265,555.5846000018406,3249.2244541240057,57.00196886182096,1
324,2021-01-29 18:10:00,323.9587578705354,636.3032782845917,-20.776772088579712,528.4563083938624,22.988177578787372,1
325,2021-01-29 19:40:00,387.82409459263545,704.6866484679967,95.31161884921734,958.6207176678898,30.961600696150867,1
326,2021-01-29 20:00:00,266.62798148956165,561.2525391166794,-49.59391864358121,2361.9660733723,48.60006248321395,1
327,2021-01-29 23:00:00,312.66642859615376,650.398965443508,19.167170814076925,27.834533637768416,5.275844353065054,1
328,2021-01-30 08:10:00,1558.340559376362,1915.555825237098,1227.787162849623,10228.622605601846,101.1366531263609,1
329,2021-01-30 16:00:00,1499.697307078338,1794.565411442774,1207.138306562446,52901.112407039895,230.00241826346064,1
330,2021-01-30 19:00:00,1231.1926542691394,1523.2506845192888,914.0256303208224,6821.803180854896,82.59420791347839,1
331,2021-01-31 03:40:00,399.7528180501176,673.8669732310909,122.6410653588288,3.5971690420081868,1.89662042644494,1
332,2021-01-31 06:20:00,648.9231110222348,1007.647109738346,351.9090981748163,1490.8211042205492,38.61115258860514,1
333,2021-01-31 08:40:00,494.54383418129504,759.7499817057128,134.14432069581355,4209.552015894664,64.88106053306052,1
334,2021-02-02 17:20:00,1296.0005288218852,1602.3705539239672,973.170236331262,121.38337736435194,11.017412462295852,1
335,2021-02-02 20:50:00,933.098511554015,1220.2129148353768,652.820015131931,35499.066304406995,188.41195902704,1
336,2021-02-02 23:50:00,1054.314646063876,1365.4687995903082,779.7008398398616,49717.760501155455,222.9747979058518,1
337,2021-02-03 08:10:00,208.17429832992855,534.9664337835811,-122.65471079907994,741.0720706734726,27.22263893661804,1
338,2021-02-03 14:20:00,568.126181820936,896.543254794202,275.1750879874729,52218.83681936438,228.5144127169321,1
339,2021-02-03 16:40:00,582.1809771790951,862.0989932711351,304.15140790077606,477.84153444368246,21.859586785748775,1
340,2021-02-03 21:40:00,778.7418121372896,1080.2549287880888,513.7476380705275,4638.071798471308,68.10339050643006,1
341,2021-02-03 22:10:00,599.8944969219233,949.1303047158418,290.93343558107165,9096.80291894762,95.3771614116693,1
342,2021-02-04 02:00:00,1015.7190176807572,1388.3695451532406,721.0728858883591,15788.614037831736,125.65275181161668,1
343,2021-02-04 07:20:00,376.6049740929968,707.4266765416601,80.08991170554933,327.4094007445086,18.094457735574963,1
344,2021-02-04 15:30:00,431.974112634237,762.7049998490455,104.25078353968556,11917.573287893028,109.1676384643958,1
345,2021-02-04 18:00:00,401.8479023018981,678.185391941614,103.20022872735407,25555.727776904187,159.8615894356871,1
346,2021-02-04 19:30:00,284.1119293162883,615.1350267518185,-18.57734008642745,1639.0012368619389,40.48458023571368,1
347,2021-02-05 00:40:00,201.36515276668985,517.5444795046526,-97.25389408336191,3520.6721328836384,59.33525202511268,1
348,2021-02-05 03:50:00,137.76492230787434,492.27928709775966,-161.91223629460987,13.1111929792424,3.620938135240976,1
349,2021-02-05 06:50:00,211.8310780012063,562.6668672238943,-90.89106744655938,893.0779693719721,29.8844101392678,1
350,2021-03-05 19:40:00,56.76740198758257,338.7995613653642,-273.30725161921606,914.9101095915458,30.247481045395265,1
351,2021-03-05 21:30:00,160.7808744015047,514.9286346235086,-82.07817625514294,616.8258263857705,24.835978466446026,1
352,2021-03-05 22:20:00,77.99049382814394,489.2294324149028,-237.10359319847095,1866.3413857952023,43.20117343076693,1
353,2021-03-05 23:50:00,231.89234103150855,589.5165205408356,-78.96369181972518,18862.58846742087,137.3411390204001,1
354,2021-03-07 04:30:00,29.10507764608508,373.2200698979037,-303.8638489431991,927.8868175249892,30.461234668427167,1
355,2021-03-07 18:40:00,103.10753078904315,392.2008574261271,-186.7843096612422,9962.839494737198,99.81402453932613,1
356,2021-03-07 19:20:00,222.95382311347663,540.909392879463,-66.76359884997638,13705.71404857988,117.07140576835953,1
357,2021-03-07 21:50:00,353.8827922350765,691.8818373904148,38.20588121258966,4803.933975373745,69.31041750973475,1
358,2021-03-07 22:50:00,206.2081984906481,525.511402010918,-115.63484549965486,383.69042290723326,19.58801732966441,1
359,2021-03-08 20:40:00,955.225846637014,1204.3909618250525,644.8675017257647,14580.310024234584,120.74895454717024,1
360,2021-03-09 03:30:00,604.2318302834433,871.9561522460807,296.78413627919844,9272.538095970893,96.29401900414632,1
361,2021-03-09 06:10:00,985.738303462652,1296.2408325197798,670.9345291486432,10043.01106742533,100.21482458910624,1
362,2021-03-09 14:00:00,244.5948257164514,512.0108126296358,-106.0505972904902,4842.813838302512,69.5903286262,1
363,2021-03-10 02:40:00,1845.454420183528,2114.4487533357646,1591.7060420735766,793.0573776103299,28.161274431572338,1
364,2021-03-10 06:50:00,1916.6574696586656,2196.370544093741,1594.8876321822702,5551.336060799725,74.50728864211692,1
365,2021-03-10 10:40:00,2016.8593669729153,2334.022210172289,1685.2983022648514,53.367170243713296,7.3052837209593235,1
366,2021-03-10 13:30:00,2012.66894260284,2337.490389366316,1713.004942202133,1809.842621662704,42.54224514130283,1
367,2021-03-10 13:40:00,1984.5429200904,2301.8522404542423,1676.6051618306665,3211.901450966458,56.6736398245821,1
368,2021-03-10 17:20:00,2023.8737888801493,2338.07968768141,1679.8788275887352,587.7506629881532,24.24356951828986,1
369,2021-03-10 23:10:00,2015.2720595047217,2357.672123840704,1666.864868651031,571.0080613182778,23.89577496793686,1
370,2021-03-11 13:30:00,1885.83877009252,2184.0663944193157,1560.840427819532,19151.383804445508,138.3885248293568,1
371,2021-03-11 15:40:00,1727.7522575474086,2026.203204302481,1475.4812599105287,17881.313572672032,133.721028909712,1
372,2021-03-11 17:00:00,1955.008548997836,2270.118730734672,1644.4660074792523,2684.9471245605905,51.816475416228286,1
373,2021-03-11 18:10:00,1805.16371928178,2113.2649423161165,1509.756216019069,61493.31161861384,247.97844990767612,1
374,2021-03-12 00:50:00,1995.033214574624,2283.5227999523568,1710.348516529978,758.6353424935044,27.543335718345816,1
375,2021-03-12 01:00:00,2003.2803410530544,2323.552228049524,1681.6065599672895,5.072119748584166,2.2521367073479723,1
376,2021-03-12 01:40:00,1941.4864767863396,2291.282689176829,1669.155007201235,60.36102964416486,7.769236104287529,1
377,2021-03-12 03:50:00,989.5518258157816,1302.101768706034,722.7834570770603,3587.3862089348054,59.894792836563056,1
378,2021-03-12 11:10:00,1986.1547639867408,2298.7344848058974,1678.8828968317423,7056.300922967609,84.00179118904316,1
379,2021-03-12 12:50:00,1832.4895677433396,2124.95060568523,1538.972019406769,7089.163321030768,84.19716931720905,1
380,2021-03-12 13:10:00,1923.937468721898,2213.1519516093417,1641.2885200273852,10157.079488734826,100.78233718630872,1
381,2021-03-12 17:10:00,1916.4645525225053,2235.240480554786,1582.7900734967598,1081.884641570879,32.89201486031038,1
382,2021-03-12 19:30:00,1511.781782283838,1825.2167804456592,1157.9283604803084,2172.701377444291,46.612244930321594,1
383,2021-03-13 02:00:00,2029.918572347985,2322.2773248858753,1706.994993571644,499.9132939374911,22.35874088443916,1
384,2021-01-20 16:30:00,2020.822845335903,2153.1908072277665,1872.428569128676,698.668402418884,26.432336302697195,2
385,2021-01-20 17:10:00,2068.4550299289494,2174.9762127510076,1941.6523662737773,2686.849320415134,51.83482729222828,2
386,2021-01-20 20:00:00,2057.4798863649744,2225.8703135924693,1929.3985663901888,1.0450407619380373,1.0222723521342232,2
387,2021-01-20 22:10:00,1957.471354857028,2123.135196117642,1810.009359465682,4950.993662137434,70.36329769231565,2
388,2021-01-22 03:30:00,1810.7317042056832,1941.1523970950664,1695.7936085015908,5356.956559667651,73.19123280603799,2
389,2021-01-22 07:20:00,1557.2248956784044,1685.58947541226,1418.6586681879592,5904.556776645241,76.8411138430804,2
390,2021-01-22 08:40:00,1664.405248782127,1787.5338185295286,1524.7819327822704,3383.463622734639,58.167547848732966,2
391,2021-01-22 11:20:00,298.8422040082536,415.3227018093914,187.268765581055,39.84265829629633,6.312104110064752,2
392,2021-01-23 04:30:00,429.55823695171273,555.5325930525108,303.99123033433756,4333.203561321608,65.82707316387086,2
393,2021-01-23 08:50:00,267.13804548286873,392.54759438998633,152.9758370774366,101.66403140123528,10.08285829520753,2
394,2021-01-23 11:30:00,359.96488566396397,480.11691297630415,214.3486287323359,1697.7991775925195,41.20435872080185,2
395,2021-01-23 13:40:00,632.8907232481843,745.5207143929134,517.0140082240246,10104.591402736449,100.52159669810489,2
396,2021-01-23 17:30:00,553.2894119406973,662.762327578067,428.0964789302176,2988.240583710741,54.66480205498544,2
397,2021-01-23 17:50:00,525.6417533356297,641.5750645295855,408.1169289192024,1483.318077983998,38.51386864473625,2
398,2021-01-24 02:10:00,238.88051114201008,349.32887048141976,122.40540672626447,4465.595760559723,66.8251132476386,2
399,2021-01-24 06:50:00,18.93525109332819,145.94948314666115,-126.89532179312504,34.41367511618373,5.866316997587475,2
400,2021-01-24 11:40:00,407.0064025419172,537.4349673322496,299.3927342689199,3953.0691488474376,62.87343754597356,2
401,2021-01-24 12:20:00,468.0845447350601,592.1527726693329,342.0092046402305,12263.50149097229,110.74069482792804,2
402,2021-01-24 15:30:00,84.15860727768366,199.9121256751627,-29.531653063859384,643.0141429625888,25.35772353667791,2
403,2021-01-25 21:30:00,1722.736692905605,1851.2343712595,1601.0492732583632,44662.11805040677,211.33413839322495,2
404,2021-01-25 23:00:00,1930.117563476458,2050.3360408614103,1821.9604333987895,11136.027235102392,105.52737670909096,2
405,2021-01-26 08:10:00,384.2220125704692,503.1514542371749,262.92497000382446,528.0529125676738,22.979401919277052,2
406,2021-01-26 16:50:00,1641.6635729194577,1785.6936819741677,1518.1598945472465,569.532868461011,23.864887773903547,2
407,2021-01-26 18:20:00,1701.6394646093834,1807.6224863007023,1594.214586908658,14672.059806475538,121.1282783105396,2
408,2021-01-26 18:30:00,1872.2008214620323,1995.3036333954624,1750.219680473705,3186.761964742243,56.451412424688215,2
409,2021-01-27 06:50:00,660.5297216542452,788.431518030474,548.7602676132137,2442.537959676022,49.4220392100126,2
410,2021-01-27 09:50:00,461.34069625900565,568.272890142204,346.4683571023983,1359.8115728105288,36.87562301589668,2
411,2021-01-28 02:10:00,296.21297284822174,427.7803392349618,174.3766954609112,177.31562657010127,13.315991385176744,2
412,2021-01-28 04:40:00,21.04603020469345,148.73039359221315,-100.54091784028849,292.3025955101171,17.096859229405766,2
413,2021-01-28 07:40:00,1535.5737994829192,1665.6925942761477,1430.299017954207,2904.8617479557383,53.89676936473779,2
414,2021-01-28 16:00:00,267.3688382797988,383.9906371949158,134.95791671644176,378.5996002576515,19.45763603980842,2
415,2021-01-28 18:00:00,318.16515406070107,415.7679239506198,175.3413334900356,10.688665877219728,3.2693525165114465,2
416,2021-01-28 23:50:00,1339.072541028362,1465.831645478304,1218.754505431684,1107.7581531581482,33.28300096382759,2
417,2021-01-29 02:40:00,1996.4903642230831,2106.8563848258027,1876.6983060956288,2369.8241237344637,48.68083939020016,2
418,2021-01-29 13:30:00,1720.1371411592334,1841.4105627601837,1614.1069819210302,6384.168291612085,79.90099055463634,2
419,2021-01-29 14:30:00,718.5870667737264,849.8759200017408,604.1634988498818,517.949011156255,22.758493165327423,2
420,2021-01-29 18:10:00,297.68367556845664,409.36484667325425,189.20155613412103,1261.419515676855,35.51646823203083,2
421,2021-01-29 19:40:00,303.98879926081287,425.25649430277787,178.69829996952447,2417.3130695536347,49.16617810602767,2
422,2021-01-29 20:00:00,288.1771812466955,409.7696640589183,158.14080556247384,2546.983911810012,50.46765213292582,2
423,2021-01-29 23:00:00,322.33707194734166,442.2807869669031,205.0755711753567,0.0007048393503831,0.0265488107150417,2
424,2021-01-30 08:10:00,1607.3317351628468,1714.731524165579,1482.653178436412,1893.6901020801652,43.51654974926396,2
425,2021-01-30 16:00:00,1572.9865641854803,1685.5975486908264,1450.0695815090887,2963.5601413609675,54.43859055266739,2
426,2021-01-30 19:00:00,1443.377072472265,1565.916374380676,1301.0745892451882,175.6758280800384,13.254275841404478,2
427,2021-01-31 03:40:00,311.41022185118453,420.3131000181228,198.37219686974893,833.940331743721,28.878025066540147,2
428,2021-01-31 06:20:00,458.9756338226293,585.0640821854727,350.14326338039456,17909.551941806127,133.82657412414818,2
429,2021-01-31 08:40:00,392.39532756773855,493.56828737427895,258.60414988792803,1546.8841067444807,39.33044757874592,2
430,2021-02-02 17:20:00,1500.4284167296933,1613.1487114205202,1388.6396197632723,152.45484828886475,12.347260760543804,2
431,2021-02-02 20:50:00,1333.1276305355825,1453.4547605975504,1218.697065153701,1289.8466223202176,35.914434734800125,2
432,2021-02-02 23:50:00,1356.4356194617092,1477.6510730372215,1249.8312972188337,4.357760915959376,2.087525069540334,2
433,2021-02-03 08:10:00,188.8432434599522,310.5694783984092,90.02299968535822,358.89974292987796,18.944649453866333,2
434,2021-02-03 14:20:00,529.5427843742215,646.238400067358,416.94492384980975,2986.4324867818245,54.64826151655535,2
435,2021-02-03 16:40:00,556.8451149403849,694.3442408510185,420.0408731019792,2549.1310214216032,50.488919788619,2
436,2021-02-03 21:40:00,715.1803118633212,842.7695593272574,569.2876923970276,1282.9890622725648,35.81883669624915,2
437,2021-02-03 22:10:00,571.8884685051819,681.5788292786511,459.3839224118784,2014.8851520899243,44.887472106256155,2
438,2021-02-04 02:00:00,1183.7307826725423,1313.4866022273538,1042.1862707781202,19109.35064253516,138.2365749088683,2
439,2021-02-04 07:20:00,385.3401550123184,497.31185872803553,267.2186667995568,720.1360943942176,26.83535157947847,2
440,2021-02-04 15:30:00,338.3475375521033,459.25174532834615,229.21770679921775,1323.4150180592096,36.37877153037482,2
441,2021-02-04 18:00:00,453.7732112109252,570.8776805893527,335.8044957878238,2355.261980687268,48.531041413586706,2
442,2021-02-04 19:30:00,149.3435053294786,258.55573114551703,34.00284049119876,517.6306749179714,22.751498300506967,2
443,2021-02-05 00:40:00,184.65163408741645,292.8093440242024,73.91786154260697,1155.8240648366404,33.99741261973682,2
444,2021-02-05 03:50:00,125.5040516394491,250.89508505771323,7.840199080584774,2.209916234644612,1.4865787011270584,2
445,2021-02-05 06:50:00,234.46714656899553,362.4335147425806,132.16153851337617,112.9444511037674,10.627532691258466,2
446,2021-03-05 19:40:00,50.96691034574762,184.96289811622992,-85.34926730447503,934.6106082188296,30.571401803300247,2
447,2021-03-05 21:30:00,254.19316341217473,359.4625028884788,129.7765196700264,134.4650578179166,11.595906942448124,2
448,2021-03-05 22:20:00,30.87713996172987,143.39446956139017,-78.93862031902607,350.2929512421066,18.71611474751388,2
449,2021-03-05 23:50:00,39.11036231419525,180.47182228487165,-122.1341783669744,147.33581873734832,12.13819668391266,2
450,2021-03-07 04:30:00,-2.9852409521166994,135.11780866238112,-106.9246159993458,2.1879451188053403,1.479170415741655,2
451,2021-03-07 18:40:00,164.29877533294896,287.3877899983338,37.217789653691845,1243.484648480921,35.26307769439475,2
452,2021-03-07 19:20:00,335.1466049753956,445.66104430149846,217.8702038480036,156.90700646926544,12.526252690620026,2
453,2021-03-07 21:50:00,564.186594900852,697.4659035276925,443.9517959058607,239.97453558023787,15.49111150241447,2
454,2021-03-07 22:50:00,311.87284908755976,425.4702226505688,199.46968753364297,177.8299481366445,13.3352895782823,2
455,2021-03-08 20:40:00,1131.804608322145,1246.3748770488248,996.5520785425282,679.5300760791246,26.06779768371553,2
456,2021-03-09 03:30:00,848.799913214904,971.4950814626028,740.7625079853933,56.1009851556241,7.49005908892741,2
457,2021-03-09 06:10:00,1263.2802844085918,1406.4384906183263,1140.174899794165,1897.672686706905,43.56228514101281,2
458,2021-03-09 14:00:00,268.9119828610558,385.47593492851456,137.90864966351168,228.32380395253665,15.110387286649429,2
459,2021-03-10 02:40:00,2053.449894535661,2165.409498176396,1923.8918087828888,6237.488042264302,78.97776929151837,2
460,2021-03-10 06:50:00,1965.8232693450375,2102.2392214633687,1842.5525385953715,239.5545083764644,15.47754852605749,2
461,2021-03-10 10:40:00,2060.249767091944,2187.2898787909926,1922.3327701784776,9.634568967731996,3.1039602071759873,2
462,2021-03-10 13:30:00,2028.700438907288,2167.448936285455,1894.3443030753767,513.8254870067531,22.667719051698896,2
463,2021-03-10 13:40:00,2050.534732548347,2188.861693775029,1928.5316998730643,299.0457732110122,17.29293998170965,2
464,2021-03-10 17:20:00,2031.6039642296475,2153.596961328586,1905.1728628709784,2.9223489188315277,1.709487911285578,2
465,2021-03-10 23:10:00,2048.7110034413163,2176.779596853145,1920.273155640884,43.10248262278422,6.565248100626832,2
466,2021-03-11 13:30:00,1636.4842679211154,1766.520640347232,1498.010222144114,1542.842044784417,39.2790280529498,2
467,2021-03-11 15:40:00,1881.5909598191947,1987.2545641241247,1775.7657418885772,10279.052807126453,101.38566371596356,2
468,2021-03-11 17:00:00,2027.7080439992428,2156.251627482894,1899.16877423646,104.65099297729824,10.229906792209704,2
469,2021-03-11 18:10:00,2016.3181104915943,2150.1029751017827,1895.0178051321031,0.6731752088140349,0.8204725521393357,2
470,2021-03-12 00:50:00,1978.2053220455396,2093.8283339071245,1861.2249543822377,4161.334284822276,64.50840476110284,2
471,2021-03-12 01:00:00,1991.56066315148,2110.825915389466,1848.380657483044,3578.2090637490737,59.81813323524125,2
472,2021-03-12 01:40:00,2000.395511759942,2105.2559633054616,1872.5170573923065,2241.6152306120425,47.34569917756039,2
473,2021-03-12 03:50:00,1263.042168388582,1382.4030202441877,1147.3542054408406,1677.7397156563677,40.96022113778645,2
474,2021-03-12 11:10:00,2044.542807338388,2170.951130215387,1924.9067900595255,0.5352672306850329,0.73161959424624,2
475,2021-03-12 12:50:00,1951.4492850862855,2077.673245723343,1809.3297006028424,32791.27647678973,181.0836173616756,2
476,2021-03-12 13:10:00,2044.4949882838785,2171.4106536961353,1930.218414837656,1177.744713002926,34.318285403016944,2
