index,Wind.speed.me,Wind.dir.sin.me,Wind.dir.cos.me,Nacelle.ambient.temp.me,turbine
834767,3.9590539932250977,-0.9996422582015603,0.026746132761298988,17.267499923706055,5
834872,6.871955871582031,-0.52495557578457,0.8511296278785568,8.039999961853027,5
834897,6.241647720336914,0.03840739882478625,0.999262163656522,11.335000038146973,5
834918,4.189117431640625,-0.9626877971478266,0.2706144955885865,12.1875,5
836745,5.176568508148193,-0.2061816701322853,-0.9785137295416255,8.960000038146973,5
836764,5.634171009063721,-0.3010344449446534,-0.953613266978215,9.982500076293944,5
836795,4.223161220550537,0.12031572131193075,-0.9927356784185757,10.067500114440918,5
836853,4.498146057128906,0.37789966798562113,-0.9258465536666199,12.710000991821287,5
837062,6.637047290802002,0.9998503421296948,-0.01730009662205129,6.744999885559082,5
837157,6.396198749542236,0.9738457957184455,0.22720996052441805,6.025000095367432,5
837186,6.635980606079102,0.9522142113537833,0.3054309998934173,5.276315689086914,5
837201,5.83910083770752,0.8895791280563464,0.4567811017615663,4.909999847412109,5
837211,5.946744918823242,0.9144588831821538,0.40467882446360826,4.920000076293945,5
837242,6.641372203826904,0.9648722434691156,0.26271953445238094,7.862500190734863,5
837350,8.079947471618652,0.8920062027841058,0.4520231567018229,5.907500267028809,5
837488,9.656126976013184,0.8345705552448123,0.5509010694474696,4.625,5
837551,7.359258651733398,0.7687810766089915,0.6395120454283248,3.670000076293945,5
837589,7.093554973602295,0.6393589905158145,0.7689083698637951,2.9049999713897705,5
837722,6.095894813537598,0.7831685264960822,-0.6218095038723318,2.962500095367432,5
837944,4.639369487762451,0.9804873747961576,0.19658206394617805,3.4674999713897705,5
838004,5.794688701629639,0.9904562002403063,0.13782784698867745,5.994736671447754,5
838375,6.076812744140625,-0.14189842502495065,0.9898812236705161,4.460000038146973,5
838717,11.92320156097412,-0.3305451074345196,-0.943790194879721,13.05500030517578,5
838858,11.38370132446289,-0.4078253282618746,-0.9130599660636174,9.609999656677246,5
838982,9.545076370239258,-0.7129496687363924,-0.7012152093677577,9.244736671447754,5
839004,8.1707181930542,-0.6851804686222596,-0.7283733420565176,7.920000076293945,5
839054,6.965325355529785,-0.4374893609064296,-0.8992235868201434,6.067500114440918,5
839078,4.239199161529541,-0.004889544278261501,-0.9999880461069277,5.855000019073486,5
839107,8.716047286987305,0.4298838597796328,-0.9028841936267159,7.78000020980835,5
839128,6.523778915405273,-0.19263261413603003,-0.981270949315794,9.710000038146973,5
839185,6.533895492553711,-0.2314648901162067,-0.9728432580038228,8.927499771118164,5
839189,8.548662185668945,-0.30070783142508906,-0.9537163100836749,8.600000381469727,5
839278,9.661528587341309,-0.7861578901487718,-0.6180257047703046,12.539999961853027,5
839280,10.885744094848633,-0.767953013350407,-0.6405061820826007,12.5,5
839370,9.597970008850098,-0.6653388754675179,-0.7465414796189282,9.769999504089355,5
839390,7.244140148162842,-0.36129128832743546,-0.93245300416627,9.686110496520996,5
839444,3.1714470386505127,-0.7423559519269587,0.6700057019448558,6.585000038146973,5
839502,6.976908206939697,-0.9762864377008393,0.21648277428332527,4.795000076293945,5
839558,1.521824836730957,-0.9938333057859722,-0.11088444575559882,6.394999980926514,5
839616,4.872848987579346,-0.27780036328185964,-0.9606388281557574,4.014999866485596,5
839622,2.1934447288513184,0.1734422917911678,-0.9848440340572854,4.287499904632568,5
839695,6.575085639953613,0.28334626087191317,-0.9590176726473323,8.8100004196167,5
839961,11.348748207092283,-0.8793218703536753,-0.4762279373553324,10.979999542236328,5
839972,15.559020042419434,-0.9534881189819612,-0.30143060057041576,10.77750015258789,5
840075,4.649560451507568,-0.8119590589599883,0.5837143878411858,7.679999828338623,5
840162,5.056839466094971,-0.9989357483218975,-0.04612342923689394,6.068420886993408,5
840182,4.617086410522461,-0.9965396519240337,-0.08311872318031449,5.95714282989502,5
840327,1.677093505859375,-0.9326411755365721,0.36080526284099684,6.742499828338623,5
840355,5.192346572875977,0.16084954584337435,-0.9869789377701939,5.332499980926514,5
840401,4.740757942199707,0.6765425239837968,-0.7364035668311458,6.074999809265137,5
840619,6.241814613342285,0.91238391974164,-0.40933553839958803,1.372499942779541,5
840699,7.324082851409912,0.9988917396509429,0.04706689342959562,2.0999999046325684,5
840874,4.395384311676025,0.4881957327350353,-0.8727341671662122,0.8550000190734863,5
840929,10.189482688903809,0.6755548640497511,-0.7373097216629673,-0.1950000077486038,5
841022,10.571127891540527,-0.7286116098185524,-0.6849270924978931,7.132499694824219,5
841026,11.860479354858398,-0.7676052640969295,-0.6409228959326411,7.019999980926514,5
841124,5.389647483825684,0.651992559721158,-0.758225363640819,5.922500133514404,5
841323,5.210760593414307,-0.060780325583864606,-0.9981511669190791,8.59000015258789,5
841465,7.990234851837158,-0.2765158307591206,-0.961009362774158,5.149999618530273,5
841527,6.865607261657715,-0.4807685760237569,-0.8768475216980938,7.299999713897705,5
841574,7.2510576248168945,-0.18569377828164044,-0.9826076636722761,5.5,5
841639,7.121936798095703,-0.47013594435497486,-0.8825940141568239,4.890000343322754,5
841670,8.085646629333496,-0.5954830228203158,-0.8033678917736128,8.364999771118164,5
841773,4.608203411102295,0.3636432844447476,-0.9315382770870108,8.010000228881836,5
841975,6.574324607849121,-0.9910427344574674,-0.1335451177657417,9.390000343322754,5
842032,6.584082126617432,-0.7738494532823137,-0.6333695790410715,6.599999904632568,5
842119,6.692289352416992,0.22650615280028663,0.9740097344193297,5.992499828338623,5
842324,5.543567657470703,-0.2794201615614209,-0.9601689295707238,4.735000133514404,5
842358,8.660074234008789,-0.28028178639975576,-0.959917767422065,4.676315784454346,5
842419,4.269530296325684,-0.5001623593183975,-0.8659316452936999,7.082499980926514,5
842441,4.221954822540283,-0.6299917622226799,-0.776601815302773,6.894999980926514,5
842459,4.978246688842773,-0.327954997828467,-0.9446933467529716,7.039999961853027,5
842581,4.025340557098389,-0.4270463275390135,-0.9042297463230469,7.767499923706055,5
842598,4.553963661193848,-0.49218456632021973,-0.8704908688068917,7.452499866485596,5
842616,4.935497283935547,-0.5840000018171217,-0.8117536559065206,7.472499847412109,5
842617,5.633762836456299,-0.6230030545117818,-0.7822194027694467,7.527500152587891,5
842727,2.8420369625091557,-0.7983732275679252,0.6021629260447491,7.912500381469727,5
842728,3.008561134338379,-0.8240199805921091,0.5665607395372362,7.800000190734863,5
842822,4.0918684005737305,-0.920483832405733,-0.3907806472685853,8.792500495910645,5
842892,4.662312984466553,-0.9489535221935528,-0.31541593605341245,8.605000495910645,5
842940,9.870468139648438,-0.778661802935427,-0.6274438593606206,9.332500457763672,5
843002,2.7626397609710693,-0.7352585888868591,0.6777866976181405,8.933333396911621,5
843156,4.807118892669678,-0.9919000860153288,0.12702054701025073,9.359999656677246,5
843223,3.3020899295806885,-0.9800230231001346,-0.19888407224730947,8.460000038146973,5
843239,4.5437912940979,-0.9810501753269624,-0.19375384768033987,7.927500247955322,5
843319,5.222659111022949,-0.9937679904067269,0.11146829703092913,8.135000228881836,5
843370,5.696578025817871,-0.9940670028733462,0.10876945250575969,7.262499809265137,5
843380,4.44851016998291,-0.9991689399559094,0.040760635757853214,7.517499923706055,5
843391,5.416024684906006,-0.9973085680156103,0.07331862084527248,7.78000020980835,5
843483,6.275379657745361,-0.08761842123195378,0.9961541106981489,3.75789475440979,5
843516,5.853765487670898,-0.1613607643611705,0.9868954877416245,3.2925000190734863,5
843551,3.3319756984710693,-0.14095037784784636,0.9900166619731959,4.260000228881836,5
843608,2.4707438945770264,-0.1356425378016093,0.9907578422292397,3.799999952316284,5
843644,0.6245248913764954,0.4378836488405494,0.8990316513216241,3.3500001430511475,5
843650,1.2687000036239624,0.8086899423942095,0.5882351375686852,3.2074999809265137,5
843671,0.7306971549987793,-0.4969608344952946,0.867772970872993,3.357894897460937,5
843700,1.62185537815094,-0.9343811070950392,-0.35627509975277394,3.0736842155456543,5
843720,1.8888750076293943,-0.11598587289629095,0.9932508632206093,2.400000095367432,5
843728,0.5600624084472656,-0.2875540713862706,0.9577644052840864,2.327499866485596,5
843860,5.350090503692627,-0.9783663228631435,0.20688000939494192,1.2675000429153442,5
843886,2.7635176181793213,-0.6848500543893385,0.7286840213720348,2.5274999141693115,5
843930,4.309978008270264,-0.6988415728916177,0.7152764891972683,3.4175000190734863,5
844065,5.3938422203063965,-0.9981388282808275,0.06098261619655996,5.327500343322754,5
844146,3.7167019844055176,-0.8060633466219483,0.5918292669618703,8.369999885559082,5
844312,9.40868854522705,-0.859741738448267,0.5107290310624134,8.61500072479248,5
844598,6.925341606140137,-0.4672272550998936,0.8841372586266336,1.9075000286102293,5
844603,5.941436290740967,-0.3323253081566304,0.943164826294217,1.6350001096725464,5
844628,7.286642074584961,-0.46399457591975124,0.8858380402291663,1.5975000858306885,5
844636,5.4595723152160645,-0.5254931311347527,0.8507978426924891,1.8600000143051147,5
844653,4.532468318939209,-0.5735018255143614,0.8192042822957502,2.375,5
844666,3.231236934661865,-0.7228381909436441,0.6910173295318431,2.065000057220459,5
844704,5.537571907043457,-0.9864561439275519,0.1640252300945956,4.505000114440918,5
844767,6.018173694610596,-0.7312112899935911,0.6821510458732057,6.123809337615967,5
844769,6.785046100616455,-0.6920765102794313,0.7218241502744587,6.039999961853027,5
844821,4.865664958953857,-0.7155634147657041,0.6985477789305788,6.162499904632568,5
844826,4.2021918296813965,-0.8787934756218195,0.4772022917008284,6.420000076293945,5
844920,7.056912422180176,-0.9591389238635638,-0.2829355487206315,6.755000114440918,5
844981,9.859404563903809,-0.9835413813447093,0.1806830129883307,8.142499923706055,5
845312,3.626079797744751,-0.9953953815224608,-0.0958542353981026,6.332499980926514,5
845504,9.736465454101562,-0.5865702904471317,-0.8098983234732416,7.522500038146973,5
845818,3.7677488327026367,-0.11337388179991716,-0.9935523956619593,0.2750000059604645,5
845835,7.284674644470215,0.3213151364384585,-0.9469723243556459,0.9800000190734864,5
845964,7.51397705078125,0.682461389352617,-0.7309216456248204,1.2874999046325684,5
845991,6.597233772277832,0.719258025923511,-0.6947430403714844,2.281578779220581,5
846108,3.576443672180176,0.9819885332437707,0.1889405212699168,1.4049999713897705,5
846161,2.6154258251190186,-0.589968242692594,0.8074264502815179,3.494999885559082,5
846180,3.671576499938965,-0.739701135648769,0.6729355317710021,3.1424999237060547,5
846188,5.621028900146484,-0.4720115114409573,0.8815923848736574,3.609999895095825,5
846198,4.295888900756836,-0.4327058681092884,0.9015351527831774,3.470000028610229,5
846432,4.189897060394287,-0.5706414430836941,-0.8211993323398157,1.0674999952316284,5
846541,5.186796188354492,-0.5444545335145358,0.8387903557716131,1.0024999380111694,5
846577,2.3456573486328125,-0.8712635384631592,0.49081549134542923,2.612499952316284,5
846610,3.408434629440308,-0.6936891541248238,0.7202745014573169,0.9574999809265136,5
846626,4.296695232391357,-0.9906020060221602,-0.13677596888661428,0.9236841797828674,5
846646,2.230649709701538,-0.8820736244743358,-0.4711115802086682,1.3894736766815186,5
846716,2.431100368499756,-0.720640556963253,0.6933088688742504,4.474999904632568,5
846721,3.0413239002227783,-0.801715988129792,0.5977051734568402,4.327500343322754,5
846742,2.1170971393585205,-0.8091221740685295,0.5876404576189562,3.987499952316284,5
846888,7.152398109436035,-0.9415678384249004,-0.33682340424005675,8.324999809265137,5
846896,8.13416862487793,-0.9712806368092813,-0.23793680791201036,7.445000171661377,5
846902,7.421183109283447,-0.9978032823183042,-0.0662465832690145,7.715000152587891,5
847071,6.06730842590332,-0.9630058186338765,-0.26948059907402877,5.934999942779541,5
847104,9.83091926574707,-0.7153412533687845,0.6987752794917522,2.4236843585968018,5
847121,9.995468139648438,-0.8769403317552306,0.4805992660637614,5.114999771118164,5
847222,6.45270299911499,-0.7209942320700987,0.6929410633824846,1.670000076293945,5
847371,5.676066875457764,-0.5974376123012912,-0.8019153941705647,1.434999942779541,5
847389,7.84435224533081,-0.3387825717417256,-0.9408646922294739,0.4900000095367431,5
847452,4.648595333099365,-0.9926335901502498,-0.12115508947388845,0.9124999642372132,5
847468,4.304149150848389,-0.9331853153051506,0.35939555826251757,0.6722222566604614,5
847539,5.771162509918213,-0.9894870322903011,-0.14462161985447597,1.902500033378601,5
847608,3.031949758529663,-0.8189320202501902,0.5738905350403875,1.2949999570846558,5
847696,3.540135622024536,0.8130379076633965,-0.5822107528226581,1.1425000429153442,5
847736,6.435198783874512,0.9946273895682224,0.10351983346539714,0.2875000238418579,5
847793,7.519564151763916,0.70519059515313,0.7090177885692109,-0.5,5
847816,8.683989524841309,0.6043913778364892,0.7966875563211152,0.1724999994039535,5
847891,8.220187187194824,-0.08676521049248692,0.9962287881045169,0.6200000047683716,5
848342,3.9107542037963863,-0.5653492042534237,0.8248516698473858,6.014999866485596,5
848374,5.087394237518311,0.5787124077333136,-0.8155316971985277,5.337500095367432,5
848410,4.95108957290649,-0.2822945574194559,-0.9593277765453023,3.98249998092651,5
848559,5.78402619361878,-0.6831484221457247,-0.7302795583335239,6.96249997615814,5
848609,4.99312099657561,0.35484758719690934,-0.9349241626252537,6.62105246594078,5
848703,14.891642665863,-0.9025808215722462,-0.43052045309133585,6.20499999523163,5
848753,8.01046810150147,-0.6043958165032697,-0.7966841889941999,5.71999983787537,5
848768,8.03391261100769,-0.3946113732380356,-0.9188481180865485,4.97999994754791,5
848803,10.3624111175537,-0.20251437299497993,-0.9792792904633745,6.91000008583069,5
848883,10.2632687568665,-0.5762075457565015,-0.8173034101319223,8.4824999332428,5
848987,12.7813277244568,-0.9316507602902733,-0.363355006640277,7.14249980449677,5
849116,5.92869823508793,-0.6847443760292236,0.7287833282233817,3.6583333545261,5
849212,5.4808818936348,-0.9474736939009988,-0.3198337057997429,3.53499997854233,5
849252,5.02177562713623,-0.9655653964375709,0.2601604604899763,2.79499995708465,5
849271,6.05238425731659,-0.7439354990337148,0.6682514296860559,4.8950001001358,5
849326,2.502581346035,0.253521708285903,-0.9673296973771649,6.38500010967255,5
849361,4.03092795610428,-0.8469706633399593,-0.5316396292992739,5.02999997138977,5
849367,3.98570977449417,-0.8620334225930002,-0.5068514361552091,5.10749990940094,5
849402,3.94498362541199,-0.8926878926178703,-0.4506754113255634,3.30500010251999,5
849457,7.01730020046234,-0.3003657409431805,-0.9538241041552966,8.16999974250793,5
849458,6.77719414234161,-0.37475717753718335,-0.92712300040737,8.31999959945679,5
849520,6.42359712123871,-0.5180218069562479,-0.8553674108345395,7.21749987602234,5
849561,6.34854888916016,-0.4706805585830449,-0.882303695884786,8.47999992370605,5
849589,7.46265168190002,-0.5561485245351578,-0.8310829192429399,10.6699998855591,5
849596,8.90540330410004,-0.28930481624854887,-0.957237025660517,9.7574996471405,5
849618,6.97588720321655,-0.28812392155142524,-0.9575931316743183,8.01000020503998,5
849645,8.55490627288818,-0.38269497385395124,-0.9238747517856106,5.27500009536743,5
849704,7.93686790466309,-0.3024143845679477,-0.9531765523796677,5.46249992847443,5
849847,8.11150381565094,-0.18464003845906832,-0.982806214977212,6.1900000333786,5
850051,5.67391338348389,-0.21870223213568166,-0.9757916445936963,10.5200000762939,5
850074,6.32261710166931,-0.07399203839134544,-0.997258832126692,9.60500030517578,5
850162,7.03576984405518,-0.39178719916181504,-0.9200558627458119,11.6674999713897,5
850179,7.10877611637116,-0.23925007740132823,-0.970957980791887,10.739999961853,5
850231,6.51644670963287,-0.2244272533280021,-0.9744908455001765,6.81500017642975,5
850297,9.94364330503676,-0.5028356506627027,-0.8643820384659877,9.76111078262329,5
850315,7.25941076278687,-0.5428897891636055,-0.8398039514207444,7.46249995231628,5
850325,5.9527407169342,-0.698094196250937,-0.7160059309536186,8.24749970436096,5
850326,6.51037678718567,-0.6636246171838273,-0.7480657507650105,8.12750000953674,5
850383,5.72234299182892,-0.8877730151315258,-0.4602815156013542,5.48500001430511,5
850409,5.18141322135925,-0.8231109903562241,-0.5678805310580702,4.67999999523163,5
850636,9.75365982557598,-0.4324770432762967,-0.901644945108102,8.22105232037996,5
850665,9.90504968166351,-0.5794794153596569,-0.8149868754614582,8.41499967575073,5
850683,11.0112820148468,-0.6242277914154243,-0.7812423851946473,8.05000026226044,5
850699,7.84916000366211,-0.7077647001677291,-0.7064482494822141,9.07749996185303,5
850943,7.98232734203339,0.5458518014678685,-0.83788174036333,7.18499982357025,5
851080,4.87548459768295,-0.3434170442446635,-0.9391830139659995,12.4599998474121,5
856831,6.76555540561676,0.8019762435565164,-0.5973559280453984,5.76749994754791,5
856841,7.69256677627564,0.6791783812267657,-0.7339732464294527,5.70749983787537,5
856861,5.45192450284958,0.8577536446788363,-0.5140609740489668,5.1774998664856,5
857133,5.42783527625235,0.6292924222297612,0.7771686093276027,6.03157899254247,5
857144,5.07480875253677,0.6570758493655167,0.7538244677513359,6.1949999332428,5
857192,5.52194225788116,0.534500954410128,0.8451678707420569,7.33250000476837,5
857209,4.75540379285813,0.5160595402998858,0.8565527134190111,8.7675000667572,5
857212,4.87281159162521,0.29815515382809354,0.9545174195611864,9.55750002861023,5
857232,4.53781416416168,0.5776020122821498,0.816318513453916,11.8324999809265,5
857310,6.76163880825043,0.504192718206013,0.8635911665296444,6.11999990940094,5
857428,6.11106032133102,0.7165469287950785,0.697538886969279,6.72749991416931,5
863621,5.9345308303833,-0.5461354482511738,0.8376968856116689,10.3749999523163,5
863947,4.80303516387939,-0.9313887033390699,0.3640262123698871,15.5825001239777,5
864073,4.5997943520546,-0.9889879149861246,0.1479962972894865,12.6650000095367,5
864087,6.24641804695129,-0.8984071296487535,0.43916355654390077,14.7150000572205,5
864106,4.83682474337126,-0.7828963565732753,0.622152147681169,17.6078945963006,5
864199,7.724995470047,-0.9444652299341728,-0.3286113653624752,14.5400000572205,5
864217,5.89389761686325,-0.8936197509300432,-0.44882484417390206,14.1000001907348,5
864272,6.43755614757538,-0.9368892853463571,-0.3496261818044987,16.8774993896484,5
864300,7.73687545061112,-0.7454043866362023,0.6666125564250249,14.5825000762939,5
864348,7.00116925239563,-0.9583593570019849,-0.28556495381391267,9.76499967575073,5
864374,5.77936697006226,-0.8959142012167529,-0.4442271311594413,10.4399997711182,5
864422,4.53122458457947,-0.9803142724799639,-0.197443478423773,14.2650000095367,5
864513,4.84739956855774,-0.9390217471056167,0.34385775905556537,10.6599999427795,5
864543,5.23721195459366,-0.053609488700858986,0.998561977406126,13.9124998569489,5
864579,1.46092490255833,0.3369304038101651,0.9415295550264575,16.0200002193451,5
865161,3.14416013360023,-0.17120078282781911,-0.9852361605011978,22.1525008201599,5
865226,6.09047451019287,-0.19183129411346,-0.981427916150114,16.8575000762939,5
865296,8.42457892894745,-0.5176562949163358,-0.8555886630463798,17.2650000572205,5
865297,7.09008374214172,-0.4362694181773963,-0.8998160894111397,17.162500667572,5
865328,7.14332098960876,-0.5954587375286793,-0.8033858922714237,11.5,5
865329,6.61165380477905,-0.5141154312572211,-0.8577210055392147,11.5050000190735,5
865358,6.43205134073893,-0.5003125219983648,-0.8658448939224829,8.93333307902018,5
865375,6.22722448243035,-0.4576554353619535,-0.8891296319905556,10.2000000741747,5
865609,5.30097434520721,-0.5608738653895572,-0.8279012665306031,13.1150001525879,5
865619,5.05034337043762,-0.45106303876625153,-0.8924920924349723,12.6175004005432,5
865757,4.43085707426071,-0.7474322469619313,-0.6643380436204438,13.2049998283386,5
865955,4.98513336181641,0.9612457147871013,0.2756930826180348,11.7724999904633,5
866031,2.95768139362335,0.9392687937903231,0.34318236116046447,13.8525000095368,5
866132,13.9666731834412,-0.9561981139676475,-0.292720287723133,11.7374999523163,5
866193,7.82165036201477,-0.7733037203818408,-0.6340357687414834,10.6325001716613,5
866230,6.16851806640625,-0.6088222533768455,-0.7933066644073653,10.1052632080881,5
866295,3.45129529237747,-0.9138848636595216,0.4059734670813077,15.0075000762939,5
866308,3.6151246547699,-0.8327678862236036,-0.5536222969450121,16.0450001239777,5
866392,2.25204994678497,0.46946847615973486,0.8829492340402456,11.4199998855591,5
866404,4.31591801643372,0.2468540168224201,0.9690526788460142,11.0700002670288,5
866476,10.7505344390869,-0.030948208489408293,0.9995209894701041,9.1199999332428,5
866576,9.5426911354065,0.22342178091388154,0.9747218617704588,8.65000047683716,5
866592,9.91115689277649,0.1706738093811397,0.9853275855223634,8.67000041007996,5
866597,8.30344002246857,0.08713204369476311,0.9961967712061578,8.35499949455261,5
866739,3.62858579158783,-0.6011040626277234,-0.7991707614098791,11.9099998950958,5
866943,6.13075506687164,-0.3758733713891474,-0.9266710358485131,10.0050000190735,5
866990,5.51060053110123,-0.5314105574964655,-0.8471144074924566,12.9300002098084,5
867060,6.90187857151031,-0.19589622303190107,-0.9806246324674063,11.9599998474121,5
867080,6.42890594005585,-0.20694403480527307,-0.9783527822102382,9.77749972343445,5
867094,3.98188583850861,-0.15795357277547756,-0.9874465397415001,10.0575000286102,5
867147,6.56511766910553,-0.07910014793352717,-0.9968666744338954,14.9199997901916,5
867246,5.10716326236725,-0.04735181538458885,-0.9988782736548952,9.15499992370605,5
867408,7.64974308013916,-0.46042280657690604,-0.8876997460762535,15.6900000095367,5
867491,5.45882971286774,-0.5963627563887371,-0.8027150570360742,13.8475001811981,5
867495,5.77712099552155,-0.5620501332757197,-0.8271031662886714,13.4900001049042,5
867501,4.95496928691864,-0.671859219102154,-0.7406788708390727,13.1075001716614,5
867588,2.01039365828037,0.2310863580064511,-0.9729332429017493,18.7075003623963,5
867642,2.22729381322861,0.7980368334119805,0.6026086727867256,13.9749999046326,5
867682,2.50912500023842,-0.5509783526234587,0.834519535385685,14.8499998569489,5
867687,1.74513763785362,-0.524155507314353,0.8516225714200119,15.0,5
867746,3.24372955262661,-0.9238878448979287,0.3826633638720341,17.977499961853,5
867788,5.55218052864075,-0.9804764253166306,0.19663666849883749,14.8724995613098,5
867863,7.06548838615417,-0.9310000773940889,-0.36501898018075785,15.6875000476837,5
868078,3.85844527482987,0.9901179319402905,-0.14023723061399276,15.0575002193451,5
868139,4.06348662376404,0.3292811841640081,-0.9442319110025612,19.5699999809265,5
868296,7.14189162254334,0.9930693032388113,0.11753024702084919,21.4675001144409,5
868591,6.71901924610138,0.20621107290914684,0.9785075336499247,15.0950003623962,5
868718,5.62542815208435,0.7854563266894028,0.6189170856129197,14.1149999141693,5
868719,6.58438551425934,0.6649651685441759,0.7468743700402469,14.0499999046326,5
868735,6.85012626647949,0.6832721521902388,0.7301637939814046,14.5975000858307,5
868780,7.97449405193329,0.6983197146685545,0.7157859848482845,11.077500295639,5
868833,7.78036737442017,0.842007732566411,0.5394654560751514,11.0350001811981,5
868890,6.43137471675873,0.8949038773221006,0.44625894988657727,18.5325001716614,5
868982,5.90572187900543,0.9298395582432988,0.36796521021138245,12.0000001430512,5
869037,6.82218968868256,0.9999846116175766,0.005547659690759388,22.1400006294251,5
869153,5.47666829824448,0.7535660892319188,-0.6573721542320695,26.0024997711182,5
869265,6.00490138530731,-0.9618216473992242,-0.2736770333700704,15.8674999713898,5
869615,4.31515694856644,-0.7209148902713187,0.6930236078122393,18.5324998855591,5
869728,3.15438192486763,-0.4672553916709114,0.8841223891263377,20.1050001144409,5
869766,4.53469564914703,0.7208918005319898,0.6930476260155184,19.7575001716614,5
869805,6.35783019065857,0.20524883377260258,-0.9787098222839018,14.1050000667572,5
869830,5.12812020778656,-0.9704132197737746,-0.2414501664698034,15.0825002670288,5
869900,4.45667754411697,-0.9811940607991282,0.1930238717167301,23.1275000572205,5
869956,4.24330152273178,-0.9938944172929718,0.1103353400949313,15.6899997711181,5
870085,5.83138398120278,-0.7232620799193166,0.6905736483176751,16.1552632984362,5
870337,1.17849375754595,0.9376654503783894,-0.3475392109772539,21.0750003814697,5
870373,4.64534673690796,0.9211074526780689,0.3893084389284658,12.4149997234345,5
870384,5.12617107629776,0.8078683281164385,0.5893630158284031,10.9974999904633,5
870465,2.06791869401932,0.7491827210665657,0.6623633824837364,22.1950000762939,5
870801,3.04679991006851,-0.9996414714791678,0.026775520517147784,18.5324997901916,5
870910,4.82454913854599,-0.9970290361043495,-0.07702662633681776,20.1824999809265,5
870911,5.54750280380249,-0.9833189766332285,0.18188949995252676,19.8250000953675,5
871098,3.41962770223617,-0.8595664774714171,0.5110239434775828,14.675,5
871106,4.05988550186157,-0.9013370794287914,0.4331183086025995,13.730000448227,5
871261,1.98783562057897,0.9458727038689371,0.32453786847711036,14.2605263559442,5
871502,2.55283339818319,0.5016997033176223,-0.865041853144118,20.0750001271566,5
871560,3.30973765850067,-0.9276034580568561,-0.3735663590327191,16.4974999904633,5
871636,2.30298752188682,-0.307695306396193,0.9514849438754945,21.8999996185303,5
871639,2.43579366803169,-0.07703020218234813,0.9970287598418346,21.7824997901916,5
872062,6.51169469356537,-0.2718178191930596,-0.9623487274211616,17.135000705719,5
872263,6.40260300636291,-0.9285743316359055,-0.37114648136137757,14.0175000667572,5
872271,6.24521155357361,-0.9416570487114518,-0.3365739184964255,13.8250000953675,5
872327,8.15223002433777,-0.6326073256508346,-0.774472705479605,20.1249998092651,5
872342,8.0685561079728,-0.6516741737339553,-0.7584990252387716,20.7947367617958,5
872387,8.4681450843811,-0.3886860921805139,-0.9213702414043125,16.4,5
872465,9.81491022109986,-0.6907820630625512,-0.7230630272327894,22.9749998092651,5
872534,4.77884829044342,-0.9527532446886967,-0.30374537812970986,19.6125004768372,5
872741,4.39195001125336,-0.8251576797543945,-0.5649024725935834,23.4275002479553,5
872823,3.74224393367767,0.25170361506237443,-0.9678043656465557,22.2849999427796,5
872878,6.47419846057892,0.7790597029486578,-0.6269497421975297,27.8175000190735,5
872889,5.21671463461483,0.7730106961808667,-0.6343929882887829,31.958823035745,5
872907,6.59721219539642,0.36847078650824905,-0.9296393276373329,33.9774997711181,5
872911,6.12091698646545,0.28095450988170784,-0.9597210862417942,34.5275007247925,5
872918,7.24586024284363,0.27846157673042776,-0.9604473698671906,35.0449998855591,5
872959,3.43382805585861,-0.9040092953788613,-0.42751279965471745,25.399999332428,5
872977,4.40035891532898,-0.5232655135721223,-0.8521697027623683,23.5299998283386,5
873073,1.73178744316101,0.13455466569148158,-0.990906172117549,22.7199997901916,5
873075,1.11943153738976,-0.03178065408170256,-0.9994948674336148,23.0550003051758,5
873124,5.35497244596481,-0.9713401819564781,0.23769360722736313,17.4124997138977,5
873151,4.75440138578415,-0.9848200766018576,0.17357827260896302,16.6650000572205,5
873216,4.74638251066208,-0.934325671879932,0.35642045236786524,16.5350002288818,5
873330,8.10211119651794,-0.9984183222082849,-0.056221471688256475,13.7100003242493,5
873349,7.0474641084671,-0.9997189049401705,0.023708882412008896,13.5225001811981,5
873356,7.34565225839614,-0.9989124177734732,0.04662597578554515,13.8574999332428,5
873375,6.37958543300629,-0.9990869556590543,0.04272300354519694,13.4974999904633,5
873498,5.05396302938461,0.5958861193690751,-0.8030689464443662,24.3349992752075,5
873557,4.29529509544373,0.9871308892936953,-0.1599143752207358,16.7874994277954,5
873611,9.08633220195771,0.6835571490570154,-0.7298969954541841,18.2099997520447,5
873619,7.29488377571106,0.8440461411413795,-0.5362705582300284,17.849999332428,5
873684,7.688334441185,-0.9408212700809792,-0.33890313920530923,15.3974996566773,5
873723,8.33750240802765,-0.8979088725480812,-0.44018139056465544,14.7199997425079,5
874080,3.6165016412735,0.6604923974116687,0.7508327330114121,21.6349999427795,5
874097,5.02222123146057,0.9097214747205228,0.4152190246512281,18.5900002479553,5
874120,3.98875395059586,0.9998615826975104,0.01663777165457276,15.1750005245209,5
874277,5.39725797176361,0.21632900961975843,-0.9763205209340499,17.495000076294,5
874353,4.91745441555977,0.08790120239829356,-0.9961291977534512,23.9775000572204,5
874411,6.42664139270782,-0.35685501947419496,-0.9341597802710583,16.1325005531311,5
874493,7.45240521430969,-0.9100945483421539,-0.4144006673231729,21.0800002098084,5
874662,7.34468696117401,-0.5164498041154095,-0.8563174643957433,19.0025001525879,5
