,Date.time,Power.me,Means,Lowers,Uppers,Squared Error,Absolute Error
435,2018-12-26 15:20:00,664.9453659057617,692.6664859520869,312.93335727076465,1077.900496418564,768.4604966227703,27.72112004632515
436,2018-12-27 06:20:00,99.64767336845398,101.39525802860678,-321.5269411388571,503.0315066432656,3.054052144401364,1.7475846601527962
437,2018-12-27 12:10:00,10.241187393665314,90.57571751392295,-298.66623310099834,481.8545452687732,6453.636729642584,80.33453012025765
438,2018-12-28 08:40:00,646.9249725341797,655.6245033166987,191.43939412717037,1026.832444302271,75.68183583599549,8.699530782518991
439,2018-12-29 14:30:00,4470.2698974609375,4207.2447379159485,3868.886252300283,4551.977754269408,69182.23455366693,263.02515954498904
440,2018-12-30 16:40:00,1814.285400390625,1915.391958865289,1545.7762974650132,2330.116485166672,10222.536166590717,101.10655847466433
441,2018-12-31 18:10:00,2412.343276977539,2360.085053821088,2024.3094600606505,2764.043810815535,2730.9218874694416,52.258223156451095
442,2019-01-02 00:40:00,2238.3783111572266,2165.593634913539,1781.1319174940168,2595.9696369386293,5297.609095898408,72.7846762436875
443,2019-01-02 17:20:00,-10.677893549203873,-3.0307879332816037,-358.69821220486455,358.4423780816211,58.478224301069915,7.647105615922269
444,2019-01-03 02:00:00,-13.082487165927887,-4.394229136157008,-363.6877453397513,354.0819842532981,75.48582759187815,8.688258029770878
445,2019-01-03 11:20:00,-10.723883748054504,20.200202896989826,-379.7605088335,415.7373352773581,956.2991348302088,30.924086645044326
446,2019-01-03 14:10:00,-12.516977071762085,-22.292266340926247,-456.6590338794213,381.34402987603414,95.55628029583602,9.775289269164162
447,2019-01-04 04:10:00,717.8407287597656,727.9037718131954,262.594205821546,1123.5839704742568,101.26483549518048,10.063043053429736
448,2019-01-06 20:00:00,840.2601737976074,934.9131045572142,568.9883063061085,1278.5992170136196,8959.177301382912,94.65293075960676
449,2019-01-07 01:10:00,2680.8771209716797,2584.656340796447,2106.3235813576,3034.7164263278432,9258.438537530494,96.2207801752329
450,2019-01-07 04:40:00,3095.4790649414062,2960.3491086607332,2629.5000400079225,3331.3784870660484,18260.1050844166,135.129956280673
451,2019-01-08 14:10:00,4859.381866455078,4682.273502690202,4305.793510055814,5080.335493242081,31367.372515471725,177.10836376487623
452,2019-01-09 18:30:00,2904.552001953125,2940.5271085971567,2549.544952823603,3374.638428722781,1294.2082980494547,35.97510664403171
453,2019-01-09 23:10:00,3210.2357177734375,3522.3982156263355,3165.1987041496145,3901.4857355200465,97445.42506576056,312.162497852898
454,2019-01-10 09:40:00,2859.4202880859375,2653.3255419415664,2272.1415333580667,3127.68365564153,42475.04438831278,206.09474614437113
455,2019-01-12 07:30:00,5741.676239013672,5617.871167435765,5200.993206105767,5996.089203344451,15327.69574841074,123.80507157790726
456,2019-01-12 13:20:00,8447.447631835938,8220.538296155584,7846.210669320125,8664.56329223177,51487.84661889923,226.90933568035325
457,2019-01-12 17:10:00,7320.296813964844,7475.757789961146,7027.235518938623,7832.851136139707,24168.11505772288,155.4609759963023
458,2019-01-13 02:40:00,7527.9405517578125,7396.407399790464,7044.672465103049,7812.644937751815,17300.970066465517,131.5331519673482
459,2019-01-15 08:50:00,4798.709503173828,4681.09873768875,4285.348305447113,5090.564582318447,13832.29215798612,117.61076548507845
460,2019-01-15 10:00:00,5537.191375732422,5721.018251731349,5354.262171376632,6123.331648890006,33792.32033952484,183.82687599892688
461,2019-01-15 21:10:00,5169.877685546875,5182.800733469663,4787.03055115839,5528.891211524812,167.00516761467784,12.9230479227881
462,2019-01-15 22:00:00,6616.380920410156,6569.993210362611,6165.328265761366,6961.093878114318,2151.819643455165,46.387710047545625
463,2019-01-17 02:20:00,3038.325225830078,2990.3743172956833,2652.3832053576866,3418.764958873862,2299.2896292738947,47.950908534394785
464,2019-01-17 10:30:00,7776.142150878906,7235.593195798074,6881.76831488945,7625.405211498569,292193.1728389798,540.5489550808325
465,2019-01-18 00:00:00,359.62596130371094,332.61151894471294,-76.63231575716095,776.0046813717289,729.7800959676252,27.014442358997997
466,2019-01-18 05:10:00,1432.3381423950195,1937.863169488232,1535.5837336023371,2320.248072129843,255555.55301759316,505.5250270932124
467,2019-01-18 05:20:00,1316.1427459716797,1627.6173530328372,1256.375740127285,2107.1199379039817,97016.43084390246,311.4746070611575
468,2019-01-19 00:40:00,5996.427795410156,5920.981535984069,5548.892612658677,6291.838162928309,5692.138061388518,75.44625942608764
469,2019-01-20 15:30:00,4.778052568435669,97.62542047286094,-230.09945850524716,470.67439698737695,8620.633726779699,92.84736790442528
470,2019-01-20 18:30:00,406.16114234924316,493.2851187354347,78.84423605503139,934.6863359402408,7590.587261341671,87.1239763861916
471,2019-01-21 19:10:00,5314.480743408203,5194.339856220339,4797.42393417373,5643.2261109866,14433.832774287035,120.14088718786388
472,2019-01-24 01:50:00,1629.2831268310547,1780.089126100225,1362.1694221429636,2134.8389242936805,22742.449415573006,150.80599926917034
473,2019-01-24 15:20:00,263.1312041282654,267.881308101353,-158.85795637075665,669.9124105167436,22.56348775514278,4.750103973087619
474,2019-01-25 17:50:00,5714.540283203125,5393.992992119638,5019.450044137655,5769.272015142078,102750.5658209617,320.5472910834869
475,2019-01-25 21:20:00,8275.056701660156,8020.824790029147,7627.352264952174,8441.429305196078,64633.86489155722,254.2319116310091
476,2019-01-26 09:50:00,5331.439636230469,5121.468641244566,4706.761930198476,5494.9609926944995,44087.818735369896,209.9709949859025
477,2019-01-26 18:00:00,11157.468872070312,11104.664138030656,10702.760509187474,11479.204708622186,2788.3399369987164,52.80473403965516
478,2019-01-26 23:10:00,3038.2996826171875,3139.428626792102,2760.1862201584477,3504.2316760993253,10227.063349932978,101.12894417491452
479,2019-01-27 10:50:00,11757.998413085938,11847.19599349718,11470.042731600091,12246.641447255775,7956.208351220089,89.1975804112426
480,2019-01-28 03:00:00,10578.620849609375,10401.105966691108,10027.373856717775,10785.483518541489,31511.533657486103,177.51488291826718
481,2019-01-28 06:40:00,7025.89306640625,7353.991384714066,6939.306684177253,7767.871597891851,107648.50647641698,328.09831830781604
482,2019-01-28 07:40:00,7906.7965087890625,8112.132422515446,7706.438501917863,8475.901736866308,42162.83746584872,205.3359137263833
483,2019-01-29 14:50:00,2079.3341674804688,2091.8974390403664,1728.8827850919693,2498.537560787108,157.8357922877333,12.563271559897656
484,2019-01-30 02:50:00,7197.4345703125,6739.850980965063,6330.890995397524,7128.740364258311,209382.7412400837,457.5835893474368
485,2019-01-30 04:30:00,5450.808746337891,5173.601674195606,4756.471527941931,5528.539479649944,76843.76084569757,277.20707214228423
486,2019-01-30 06:10:00,6301.260223388672,5820.309631767516,5418.590543448406,6251.744575582126,231313.47158073957,480.9505916211556
487,2019-01-30 09:20:00,3444.081314086914,3374.566153880804,2998.93091071126,3752.130010387647,4832.3574984811485,69.51516020611007
488,2019-01-30 11:30:00,1863.0693664550781,1703.3226247283783,1357.8049600819545,2097.857519587186,25519.021492296943,159.74674172669984
489,2019-01-30 21:20:00,1082.907974243164,1266.0509191306012,852.5401453622411,1759.8579996124313,33541.33826204283,183.14294488743712
490,2019-02-01 01:20:00,7357.8197021484375,7701.362032381216,7264.581080575286,8062.61315940475,118021.33266176716,343.5423302327781
491,2019-02-01 09:00:00,6596.5164794921875,6973.265029583234,6528.838590548327,7350.511810053275,141939.4699957055,376.7485500910461
492,2019-02-01 14:30:00,6877.883361816406,6724.495114177367,6317.5791247392335,7165.428969497511,23527.954513775163,153.38824763903904
493,2019-02-01 23:10:00,6069.9844970703125,6195.508336460427,5838.27256962054,6553.8738009889985,15756.234255235266,125.52383939011452
494,2019-02-02 18:30:00,6686.687438964844,6748.837999301071,6342.760172895411,7070.843944069831,3862.692150107055,62.1505603362275
495,2019-02-03 22:40:00,7375.682312011719,7455.98995766754,7063.16472848112,7823.928106530078,6449.317950780911,80.30764565582103
496,2019-02-04 21:00:00,1041.3878021240234,1127.453887086957,723.5288534521552,1584.4475426065085,7407.370980846883,86.06608496293347
497,2019-02-06 20:30:00,3473.329634094239,3695.59013337164,3351.7851558009033,4122.959604110312,49399.72953903971,222.26049927740132
498,2019-02-07 00:40:00,5769.342684936528,6018.383146038835,5615.504130818161,6381.3609203555,62021.1512660496,249.04046110230684
499,2019-02-07 15:30:00,9732.358764648448,9937.730847249755,9515.094636565327,10311.784958086091,42177.69231199874,205.37208260130865
500,2019-02-07 23:20:00,7550.977259764207,7573.0901839077505,7193.568916016416,7976.549594513938,488.98141417812013,22.11292414354375
501,2019-02-08 00:40:00,8030.880841064451,7462.472599045889,7096.327654110165,7834.522635654798,323087.92959463043,568.4082420185605
502,2019-02-08 12:30:00,12281.55524902345,12273.949010680466,11875.534909747785,12690.270589580789,57.8548617302722,7.606238342983488
503,2019-02-08 19:00:00,12163.90579223633,12089.529359414662,11635.889237217974,12509.315307614264,5531.853759275756,74.37643282166573
504,2019-02-09 18:20:00,7353.354095459,7975.1037501043,7542.722632106052,8312.809728232965,386572.63305155025,621.7496546453003
505,2019-02-09 18:50:00,9418.79414367678,9285.001180000958,8929.240310469519,9664.687042472984,17900.557129159755,133.79296367582174
506,2019-02-09 20:00:00,7499.592404174803,7601.004048559557,7164.452782595201,7986.541838125855,10284.321616820043,101.41164438475516
507,2019-02-09 22:50:00,3181.304910278321,3366.714657898835,3039.1350949228504,3789.625422837684,34376.7745127028,185.40974762051428
508,2019-02-10 23:10:00,3225.817075729371,3363.0289422216047,2937.4180748251033,3711.425773325941,18827.09630628255,137.21186649223364
509,2019-02-11 09:30:00,1241.530821689963,1080.4477328153455,699.6162177493828,1560.6837069910566,25947.76152138784,161.08308887461726
510,2019-02-11 11:50:00,2364.919096374513,2206.742292002792,1806.0842344835728,2585.238208464601,25019.90144124959,158.17680437172066
511,2019-02-11 20:20:00,1367.601578842966,1385.2258770680464,963.1759396093132,1773.8784869547965,310.6158879265619,17.62429822508011
512,2019-02-13 18:50:00,4559.4885879516605,4713.452694268209,4265.001700286978,5073.6075505839635,23704.946033853343,153.96410631654817
513,2019-02-13 21:30:00,8693.627633667,8987.814894011552,8565.521578844191,9352.360984999454,86546.14414903308,294.18726034455176
514,2019-02-14 01:40:00,2384.381835937501,2310.9406302245447,1947.7055842016673,2665.1958235419634,5393.610696572745,73.44120571295616
515,2019-02-14 21:10:00,4365.594553375243,4210.751089069518,3838.716476298565,4598.123352113184,23976.498438198432,154.84346430572532
516,2019-02-15 10:10:00,2165.4938749123735,2034.6737392981995,1620.9210150259437,2412.599051956931,17113.907882110812,130.82013561417375
517,2019-02-15 15:10:00,6386.019927978513,6087.778505770488,5749.231239886487,6451.745176500247,88947.94592066552,298.24142220802514
518,2019-02-15 20:00:00,9021.00430908204,8867.481000702872,8475.267302185779,9257.54158822344,23569.406215685165,153.52330837916816
519,2019-02-16 06:50:00,2871.771734237671,2735.224408193031,2333.3618026568283,3183.460272886835,18645.17224994114,136.5473260446397
520,2019-02-16 07:50:00,2146.836700057983,1878.8148763872944,1445.0991455052106,2242.129650614789,71835.69796376176,268.0218236706887
521,2019-02-16 20:00:00,5607.981250000002,5247.2649688095535,4787.518924345881,5602.996821864043,130116.23551586713,360.7162811904491
522,2019-02-17 18:50:00,4970.502624511719,4545.463516318691,4122.113558395703,4985.273489416352,180658.2434935241,425.03910819302746
523,2019-02-19 00:30:00,5046.316139221185,4982.89965297785,4589.685241907573,5292.954394102847,4021.650727451146,63.416486243335385
524,2019-02-21 02:40:00,9550.00585857192,8841.762793635902,8482.064276316585,9186.242309687748,501608.2390299641,708.2430649360176
525,2019-02-21 09:40:00,6789.338671875012,6254.132309280388,5880.100499444682,6667.480229282442,286445.85056176805,535.2063625946239
526,2019-02-21 12:10:00,4449.945741653443,4296.187267790589,3928.734421409867,4672.962551898752,23641.668284633914,153.75847386285386
527,2019-02-22 13:00:00,916.8322600515272,765.7564009828283,382.68683902328416,1166.6092843829344,22823.91519334542,151.07585906869906
528,2019-02-22 14:30:00,1208.99628419876,1127.846860577397,752.3811785217956,1521.1398288693802,6585.2289540794245,81.14942362136298
529,2019-02-22 20:30:00,3307.358615112304,2868.195563547119,2510.934397836086,3257.370286240064,192864.18586004537,439.163051565185
530,2019-02-22 21:30:00,3821.951129150391,3734.091357012029,3333.9785603830555,4090.8944272250783,7719.339560204835,87.85977213836168
531,2019-02-23 18:10:00,758.578269273043,812.6594314581621,395.4268851149669,1241.4499071797068,2924.7721032931527,54.08116218511907
532,2019-04-04 23:50:00,2027.660525231613,2055.9293160629923,1596.862517106575,2465.1609609776824,799.1245350682683,28.268790831379192
533,2019-04-05 01:30:00,5145.240708923347,4969.924286730682,4532.8803243263565,5350.072523946649,30735.847890436587,175.3164221926645
534,2019-04-06 09:10:00,3203.403985452931,3237.9533160999936,2855.07870272768,3666.752182342902,1193.6562481600877,34.549330647063016
535,2019-04-07 02:10:00,1339.890695095062,1433.7911163773156,1086.0932431074843,1904.9111320095149,8817.289116984652,93.90042128225332
536,2019-04-07 15:50:00,938.9568486213682,984.1256013905722,640.9434736511739,1313.4932022864907,2040.2162267254785,45.16875276920405
537,2019-04-07 17:10:00,690.8584065751021,757.2074623754947,369.5558001815928,1189.3380696847885,4402.1972056036175,66.34905580039265
538,2019-04-07 19:30:00,807.0765361309054,983.08350866999,565.1885556202201,1370.4487586214525,30978.454382374035,176.00697253908447
539,2019-04-08 01:40:00,1756.096039581299,1882.165153776064,1453.1185156824604,2315.253253697754,15893.4215538527,126.069114194765
540,2019-04-08 05:20:00,3223.919546763103,3459.2926677018177,3062.5795842733587,3852.6384062506945,55400.5060604306,235.37312093871424
541,2019-04-08 13:50:00,2289.416643208265,2030.769243166346,1671.4512664783194,2449.0873236516377,66898.47754844431,258.6474000419187
542,2019-04-09 07:10:00,5366.231901550297,5098.611465878381,4708.832030799857,5451.310711358709,71620.6975892263,267.6204356719163
543,2019-05-21 22:40:00,2191.216495895385,2076.0568729097336,1687.2169227240513,2460.0222861970483,13261.738766197468,115.15962298565182
544,2019-05-24 07:00:00,1405.340032016531,1298.7735848703833,885.0830099320997,1740.848964992239,11356.407657352704,106.56644714614777
545,2019-05-26 02:10:00,5822.888048553465,5987.5918195635995,5599.555899234722,6453.1912717597725,27127.33218495896,164.70377101013491
546,2019-05-26 05:10:00,3470.261256408692,3394.639671231156,3027.282041399244,3779.405703901348,5718.6241447633265,75.62158517753596
547,2019-05-27 00:30:00,2922.204564666748,3291.5620494615573,2896.9707893442937,3672.869511752247,136424.95157394782,369.35748479480935
548,2019-05-27 16:20:00,4140.982889556887,3908.821474106175,3533.6204538093375,4293.96832470147,53898.92282407808,232.16141545071196
549,2019-05-27 19:40:00,524.7381350020563,559.3235304171415,206.18813718372655,944.118256014326,1196.1495760177925,34.585395415085145
550,2019-05-28 05:10:00,2766.948825836182,2586.2915378076136,2189.699886432561,2957.106211887013,32637.055717836985,180.657288028568
551,2019-05-28 08:00:00,3172.682870101928,2902.002716581665,2521.7319659535347,3298.281296562646,73267.74550975318,270.68015352026305
552,2019-05-28 15:40:00,1214.4327659726139,1329.4523788141803,978.756100361132,1685.496726062695,13229.511338223829,115.0196128415664
553,2019-05-28 18:00:00,-4.408453573344966,49.95664692094608,-334.25977309699147,481.74717965654133,2955.564151754364,54.36510049429104
554,2019-06-01 02:00:00,1631.3700989723197,1486.340876455217,1044.9825518723774,1944.3324176941217,21033.47538391534,145.02922251710288
555,2019-06-01 22:50:00,5223.084298706052,5129.10028697148,4754.466750559811,5524.639561992668,8832.994461724005,93.98401173457114
556,2019-06-03 04:30:00,3078.030982971192,3088.026501753004,2744.711004866175,3458.1965927818833,99.91039571755294,9.995518781811825
557,2019-06-04 19:50:00,1912.1927837496119,1906.7805772656584,1542.4370927818934,2316.9871140972577,29.291979024947967,5.412206483953469
558,2019-06-04 21:50:00,1620.1429115295412,1717.1775768192483,1278.4017723323734,2059.6298038912723,9415.726267885544,97.0346652897074
559,2019-06-04 23:00:00,1160.2923099696634,1167.3030992122683,715.5179697733752,1636.760865439299,49.15116580422798,7.010789242605142
560,2019-06-05 01:20:00,1218.441443920137,1376.2512983583322,998.3695310860284,1778.98503411123,24903.950157804393,157.80985443819532
561,2019-06-05 03:30:00,2395.402554702759,2157.438453832405,1745.707321868323,2507.5138058982084,56626.91330303615,237.9641008703543
562,2019-06-05 17:40:00,674.1786414191129,592.0586599164337,105.6091231800845,955.2508316557148,6743.691362000364,82.11998150267914
563,2019-06-05 23:20:00,541.6417593956,519.362151581109,133.14959927751974,934.2399958651904,496.38092436753294,22.2796078144911
564,2019-06-06 18:30:00,1169.750678348541,1242.2028036219426,822.1437642787337,1633.2526118470512,5249.310456632651,72.4521252734014
565,2019-06-07 00:40:00,411.4683689475061,450.0481555889603,99.49932263283634,822.3713060760122,1488.399937300126,38.57978664145418
566,2019-06-07 20:20:00,114.50535564621286,203.04438419537843,-132.79899863260405,543.6697209894058,7839.159576429953,88.53902854916555
567,2019-06-08 23:40:00,5615.065998077387,5847.318210220951,5426.466729404864,6269.260387433532,53941.09004557867,232.25221214356316
568,2019-06-09 02:00:00,4602.966900634765,4531.10562604411,4130.243514140536,4907.772344584681,5164.042785793624,71.86127459065574
569,2019-06-10 16:00:00,8373.587570190433,8231.643107331494,7788.416990630301,8703.77624059642,20148.230536312716,141.944462858939
570,2019-06-11 05:20:00,12222.61472778322,12191.080519610652,11745.623728702698,12583.868680359185,994.406285070884,31.53420817256847
571,2019-06-11 09:20:00,12054.90333862306,11999.461049115926,11591.194416677652,12304.279029722336,3073.8474657929464,55.442289507134774
572,2019-06-11 14:00:00,11273.6939366391,11041.393154342675,10669.727497659953,11423.378966170274,53963.65345553,232.30078229642277
573,2019-06-12 00:00:00,4108.745116424561,3988.575460582492,3601.274315497605,4308.738751762256,14440.7461852012,120.16965584206856
574,2019-06-12 23:40:00,2081.671343913831,2354.991353750727,2004.445827882848,2737.7470989537414,74703.82777724075,273.3200098368957
575,2019-06-13 14:10:00,3724.668191909791,3805.0337171616234,3456.4621596066954,4187.254330971566,6458.617649002842,80.36552525183197
576,2019-06-14 01:40:00,1425.493477610538,1504.0792295800368,1042.144475572239,1912.4967221544723,6175.720412611603,78.58575196949892
577,2019-06-14 11:00:00,2237.802673090517,1979.499118059412,1632.1915503330215,2351.1961393251077,66720.72654170728,258.30355503110536
578,2019-06-14 20:10:00,3104.12980117798,2994.791215393583,2606.0774262385203,3394.3950339857597,11954.92634133191,109.33858578439686
579,2019-06-14 21:00:00,3225.799993896485,3152.4252993597875,2721.0067239415953,3541.11104541855,5383.84579835366,73.37469453669746
580,2019-06-16 04:20:00,1703.2110668182381,1544.001824268876,1122.2626308198628,1911.894675038075,25347.582913141647,159.20924254936222
581,2019-06-16 05:00:00,2666.728314971925,2571.512799371731,2158.9636516323976,2922.7708374786,9065.9944110108,95.21551560019408
582,2019-06-16 05:40:00,2464.113150024413,2577.9482633687535,2154.2127973522533,2945.11922380869,12958.433030118891,113.8351133443407
583,2019-06-16 15:20:00,9223.20075836182,8662.25600205623,8210.79540869259,9065.241542097723,314659.0196267368,560.9447563055892
584,2019-06-16 17:30:00,8365.003479003914,8545.147001867366,8133.036187751776,8889.40210062614,32451.68882965532,180.14352286345274
585,2019-06-17 14:50:00,5653.046200561531,5880.6722642265795,5542.509807202951,6294.298857287345,51813.62485964476,227.6260636650486
586,2019-06-17 15:00:00,5587.517604064936,5644.020386160502,5234.131897952089,6086.2501840949935,3192.5643845390755,56.502782095566545
587,2019-06-19 04:20:00,-8.92972322450951,39.45218505517284,-347.7077647894705,407.2133574122946,2340.8090487835957,48.38190827968235
588,2019-06-19 21:20:00,1158.4292307803512,1314.7214659117813,908.3703683179948,1717.6578240081938,24427.26276237822,156.29223513143006
589,2019-06-20 05:10:00,5558.836460876469,5458.924628717303,5029.6242343416325,5831.987272525891,9982.374205401336,99.9118321591659
590,2019-06-20 12:50:00,6848.513449096687,6760.26320636283,6357.985557386668,7203.383648237546,7788.105342584644,88.2502427338568
591,2019-06-20 20:40:00,1549.882500076294,1618.5624835925978,1279.8041972080257,1936.9248430006216,4716.940135799757,68.67998351630376
592,2019-06-21 22:10:00,-5.3782136371359215,-72.9711410006982,-489.1481885861261,297.9848457017631,4568.803829575805,67.59292736356227
593,2019-06-22 13:40:00,784.094472901524,677.2061280293747,236.4758279652664,1039.1233122015767,11425.118269507531,106.88834487214932
594,2019-06-23 01:50:00,1330.944593048096,1333.8588563068313,940.1462774826024,1807.1140234523195,8.492930341212688,2.914263258734991
595,2019-06-23 05:10:00,571.7267437934887,515.4273645694044,161.80852433741228,884.1409313287393,3169.6201010172554,56.299379224084305
596,2019-06-24 21:30:00,133.36094263792037,178.80159028601818,-211.0956599167699,537.3316090677351,2064.8524586785793,45.44064764809784
597,2019-06-25 01:20:00,-11.568922106176618,45.06697042035846,-310.208021425339,425.6350548352035,3207.6243222772314,56.63589252653507
598,2019-06-25 09:50:00,2640.19281146401,2482.399755929829,2142.8332898931694,2837.5949126919036,24898.64837481295,157.79305553418044
599,2019-06-26 08:50:00,5719.460455322271,5686.169091765574,5281.756210691624,6052.086641882151,1108.3148874641415,33.291363556696524
600,2019-06-26 12:50:00,5692.970513916015,5843.8365534775985,5498.940345210313,6246.97069261583,22760.561892997255,150.86603956158342
601,2019-06-27 13:10:00,2486.539592742921,2457.0960107549763,2027.6536064553263,2856.0613953784855,866.9245202808113,29.44358198794453
602,2019-06-27 16:20:00,4089.8196449279812,4115.012661259879,3717.828343741012,4504.311222087608,634.6880718992783,25.19301633189798
603,2019-06-27 20:20:00,2412.532568359376,2587.041963553947,2236.5756878162265,2998.286278040005,30453.529011174793,174.50939519457052
604,2019-06-28 03:30:00,4766.369399261476,4954.773710334032,4556.588232593691,5419.827497247037,35496.184430724476,188.40431107255608
605,2019-06-28 04:10:00,3591.776826477052,3624.022815965934,3160.684600138675,3982.700691758991,1039.803838117063,32.245989488881605
606,2019-06-28 06:50:00,2714.452272796631,2567.831576922794,2172.325083228365,2974.2087101205516,21497.628458528103,146.62069587383667
607,2019-06-28 07:40:00,2231.815396426018,2357.2922617384247,1961.7608216438216,2713.5285654321983,15744.443728627806,125.47686531240652
608,2019-06-28 13:20:00,3006.712958526612,3004.073392917761,2600.6135436169866,3436.729610616061,6.967306603429855,2.6395656088511714
609,2019-06-28 14:40:00,2355.913068008424,2830.113965963591,2485.3224753443756,3258.450691876351,224866.49162148667,474.20089795516697
610,2019-06-28 14:50:00,2985.070203399658,3152.7215444645567,2720.2652060933683,3536.144645636054,28106.972160858953,167.6513410648986
611,2019-06-28 17:40:00,2805.83092352661,2684.059214249945,2363.0737594357415,3080.67780391101,14828.34918016067,121.7717092766652
612,2019-06-28 19:10:00,2383.964550781252,2514.298121213148,2200.089657171921,2883.7791368192393,16986.839581526016,130.33357043189608
613,2019-06-29 17:10:00,2130.021320343018,2286.807483889618,1930.4138536122896,2632.8559076151564,24581.901079661253,156.78616354660016
614,2019-07-01 04:30:00,3521.745674133301,3555.595625384735,3165.2221694556665,3906.044674227099,1145.8191997244,33.84995125143314
615,2019-07-01 15:10:00,3902.788426780703,3998.154971029837,3628.82435606716,4468.419747467003,9094.77776202199,95.36654424913375
616,2019-07-01 16:00:00,3370.357146453859,3651.636475866469,3196.2630644325955,4099.027855828052,79118.06115480729,281.2793294126095
617,2019-07-02 02:20:00,3035.620793151857,3222.5924457241135,2829.0370351685488,3678.8680012004297,34958.39886560043,186.9716525722561
618,2019-07-02 21:20:00,2153.881499671937,2330.923722142945,1921.0292064674509,2736.5963846341833,31343.948537473974,177.04222247100824
619,2019-07-04 00:20:00,2715.157612609864,2601.9777356177424,2187.402669161149,2956.162601890493,12809.684555951762,113.17987699212154
620,2019-07-04 02:40:00,767.3088790893557,868.325873629208,466.14247940130144,1261.0558474556726,10204.433185864538,101.01699453985223
621,2019-07-04 05:10:00,1446.669379425049,1663.2420695797734,1291.8932434678377,2072.230600430067,46903.730120854234,216.5726901547243
622,2019-07-04 16:20:00,810.5232594490058,882.5633797762009,500.4658927386709,1247.9186234147985,5189.778936756757,72.04012032719515
623,2019-07-04 23:10:00,768.8541040701026,884.8052440420212,535.7475526659964,1259.6448697714793,13444.66686078745,115.95113997191856
624,2019-07-05 04:00:00,1425.32815437317,1350.70544657682,1009.4368590132364,1683.021429737231,5568.548518859457,74.62270779635014
625,2019-07-07 19:10:00,88.7409694492817,67.36668811751635,-353.1015051499602,504.81186190982373,456.8599024494531,21.37428133176536
626,2019-07-07 23:10:00,1340.027351098312,1316.742198034383,986.6727996724072,1647.3954708682752,542.1983532106068,23.2851530639291
627,2019-07-08 03:10:00,277.2182345092296,218.53913632741504,-107.69210465082382,610.2920176516261,3443.2365634310336,58.67909818181457
628,2019-07-08 18:20:00,1022.84703927291,858.9062343950866,365.4854884795546,1227.341140527244,26876.587503988616,163.94080487782355
629,2019-07-08 19:50:00,1877.60779838562,1934.3892736811536,1567.056074638902,2355.699892418449,3224.1359367372793,56.78147529553348
630,2019-07-09 19:10:00,-5.623090146854524,-37.96856311861681,-502.2664642330641,340.80024853700246,1046.2296217670043,32.345472971762284
631,2019-07-10 11:20:00,2193.437476489419,2034.7450240089945,1656.267074300028,2450.819571089811,25183.29447425184,158.69245248042466
632,2019-07-11 14:30:00,1515.9823668586569,1668.5783284068757,1252.195137559457,2007.307076564329,23285.527480825414,152.5959615482186
633,2019-07-12 00:20:00,716.2309115886683,776.793383537417,287.95109703293065,1191.7782260304248,3667.8130085429702,60.56247194874868
634,2019-07-12 01:40:00,2654.3911394356132,2733.4997980975654,2281.719636209881,3128.214488393708,6258.179875293333,79.10865866195263
635,2019-07-12 09:20:00,3734.346545410161,3836.091810641351,3515.2093752743467,4232.494934217628,10352.098996965187,101.74526523118992
636,2019-07-12 10:10:00,6412.97750734028,7069.266322383615,6700.391991853882,7475.960991830487,430715.00875098543,656.2888150433355
637,2019-07-14 22:10:00,1391.838730621338,1768.800576562672,1295.1947284237187,2130.686647313484,142100.23329549795,376.9618459413339
638,2019-07-15 08:40:00,-4.855383642017841,-68.75928993888054,-475.0456051329152,264.83121869263545,4083.709239998208,63.9039062968627
639,2019-07-18 00:50:00,2889.705885314943,3206.435521472833,2839.492921676821,3706.2770675787465,100317.66242070946,316.7296361578901
640,2019-07-18 05:00:00,1804.2867467880242,1611.1260395880968,1167.825239235053,1996.935149991459,37311.058805976085,193.1607071999274
641,2019-07-19 21:20:00,793.9729111611848,764.3451632257409,315.6226216690729,1142.3599138022323,877.8034477262032,29.62774793544395
642,2019-07-20 03:40:00,4165.11990966797,3683.740520005693,3311.175532293989,4033.6931944328344,231726.1167916271,481.37938966227784
643,2019-07-20 04:40:00,3394.500043487549,3592.4855901968176,3231.9447244759067,3927.1966765068887,39198.27670576809,197.98554670926887
644,2019-07-20 04:50:00,3081.285009002686,2944.228781203425,2528.9487322307737,3338.396994435765,18784.409578562867,137.0562277992608
645,2019-07-20 13:00:00,9089.517550659184,9114.11980421782,8755.902028917817,9488.563312985449,605.2708801634286,24.60225355863622
646,2019-07-20 14:30:00,8288.1597366333,8253.010969662719,7886.803691347761,8650.965284421285,1235.4358195521534,35.148766970580255
647,2019-07-22 03:50:00,6439.255372619631,6491.707555091853,6126.477592999375,6866.376404759499,2751.231446099217,52.452182472221466
648,2019-07-22 05:20:00,3751.668259510242,3405.561972293192,2990.5288283027608,3857.229389645088,119789.56205117116,346.10628721705007
649,2019-07-22 16:20:00,5630.537660217291,5832.549668576018,5414.463678145525,6297.521616471072,40808.851521126075,202.01200835872623
650,2019-07-22 22:40:00,1830.6891712188735,1932.873263888995,1494.3885761189842,2375.7667542571553,10441.588794815993,102.18409267012156
651,2019-07-23 16:50:00,2816.130846625881,2740.940162512412,2355.2686543233435,3121.3446098501868,5653.638977451572,75.19068411346962
