,index,Wind.speed.me,Wind.dir.sin.me,Wind.dir.cos.me,Nacelle.ambient.temp.me,turbine,Power.me
3084,593540,6.201547622680664,-0.999948927779312,-0.0101065242791232,7.795000076293945,4,538.2286987304688
3085,593754,9.981144905090332,-0.527948661121558,-0.8492762867406308,9.834999084472656,4,1868.63671875
3086,593809,11.084752082824709,-0.3987668974844546,-0.9170523221008834,9.529999732971191,4,1954.2357177734373
3087,593820,12.667975425720217,-0.4672380862245837,-0.8841315347736379,9.572500228881836,4,2031.3916015625
3088,593850,12.714189529418944,-0.3867249606198095,-0.9221951012847588,11.0,4,2040.63134765625
3089,593887,12.082327842712402,-0.8399050683904108,0.5427333379221322,8.600000381469727,4,2018.159423828125
3090,594076,9.972487449645996,-0.9977475001693666,0.0670814870570089,0.2000000029802322,4,1871.25048828125
3091,594222,6.390481472015381,-0.7388367170489927,-0.673884489760869,1.7899999618530271,4,475.1570129394531
3092,594276,6.606233596801758,0.9793738453055204,-0.2020566037809171,-0.1925000101327896,4,663.6591796875
3093,594279,7.436868190765381,0.993881626001478,-0.110450502473542,-0.1375000029802322,4,917.6398315429688
3094,594325,4.527048110961914,0.0336153485694382,0.999434844469891,1.6425000429153442,4,161.81594848632812
3095,594399,6.022702693939209,0.599034783297075,0.800723003541316,1.0049999952316284,4,383.5071411132813
3096,594631,8.645435333251953,-0.4073832109134547,-0.9132573128455328,1.4600000381469729,4,1308.910400390625
3097,594989,6.169328212738037,-0.6295260936870468,0.7769793416604637,2.1449999809265137,4,568.926025390625
3098,594997,6.110818862915039,-0.2737244955668384,0.9618081412249948,2.0274999141693115,4,547.4625244140625
3099,595066,8.084728240966797,-0.5753674101130196,0.817895068685364,4.565000057220459,4,1153.9658203125
3100,595190,7.327033996582031,-0.9970849132380988,0.0762999069001577,3.095000028610229,4,790.4747314453125
3101,595282,5.624964237213135,-0.9893608678078656,-0.1454822093950571,3.3600001335144043,4,297.8098449707031
3102,595313,8.349456787109375,-0.4963008949262223,-0.8681505754737658,4.487500190734863,4,1284.4190673828125
3103,595351,10.319751739501951,-0.9138320631967076,-0.4060923051150424,8.660000801086426,4,1851.496337890625
3104,595383,8.789325714111328,-0.6388454317093317,0.7693351118882574,6.875,4,1401.136474609375
3105,595389,7.492151260375977,-0.5922907053780857,0.8057243451222817,5.997499942779541,4,826.5928955078125
3106,595393,7.83819580078125,-0.5973195054906207,0.8020033717886978,6.005000114440918,4,1026.923583984375
3107,595562,9.39383602142334,-0.9796660564587508,-0.2006350363783952,4.942500114440918,4,1528.4588623046875
3108,595621,5.354858875274658,-0.9662182187982876,-0.2577253454013874,7.139999866485596,4,315.361572265625
3109,595637,8.946925163269043,-0.9864944702488698,-0.1637945669685099,7.09499979019165,4,1381.321044921875
3110,595757,5.502586841583252,-0.9957351417972028,-0.0922579394421125,10.02750015258789,4,276.3468933105469
3111,595947,5.166227340698242,-0.990596687129354,-0.1368144855208996,10.385000228881836,4,303.421630859375
3112,596095,6.330825805664063,-0.967489732572248,-0.2529102950994281,9.5,4,480.562744140625
3113,596100,5.577287673950195,-0.9864034118809732,-0.1643420488784749,8.952499389648438,4,328.07568359375
3114,596112,5.8666863441467285,-0.9463392370490809,-0.3231749501761603,9.50749969482422,4,429.4779968261719
3115,596122,5.840769767761231,-0.9668967387322772,-0.2551679772794516,9.625,4,463.3755187988281
3116,596155,7.076465606689453,-0.9540313931798264,-0.2997066913289713,8.482500076293945,4,735.81103515625
3117,596222,9.127446174621582,-0.8610591653756405,-0.5085047823989518,7.8525004386901855,4,1478.7890625
3118,596231,10.778291702270508,-0.8891769495878558,-0.4575634953988743,8.199999809265137,4,2030.0919189453125
3119,596320,9.044706344604492,-0.703660010814005,-0.7105368316851944,9.619999885559082,4,1602.1361083984375
3120,596373,6.906769275665283,-0.5863224363626939,-0.8100777744252182,9.72499942779541,4,758.3859252929688
3121,596422,10.720684051513672,-0.5527581810360158,-0.833341702603293,9.597369194030762,4,1862.0916748046875
3122,596494,12.088208198547363,-0.3818897994107603,-0.9242078668275928,10.845000267028809,4,2016.0023193359373
3123,596512,12.447043418884276,-0.0760375509648264,-0.9971049547782176,9.889999389648438,4,2058.072998046875
3124,596663,6.668844699859619,0.9204199203945796,0.3909311578025419,3.400000095367432,4,650.0764770507812
3125,596694,10.601421356201172,0.4069707677294648,0.9134411826788248,0.5900000333786011,4,2030.25146484375
3126,596786,10.859106063842772,-0.7226854291774885,0.6911770905162795,2.0,4,2025.8865966796875
3127,596990,6.839471340179443,-0.0507173096189788,-0.998713049131237,0.9424999952316284,4,686.6011352539062
3128,597067,10.461221694946287,-0.995103519191206,-0.0988381813535489,5.920000076293945,4,1957.262451171875
3129,597068,11.2616548538208,-0.9996280448853548,-0.027272181406757,6.034999847412109,4,2028.8514404296875
3130,597183,11.408652305603027,-0.9353332998082916,-0.3537677462258716,11.662500381469728,4,2042.6181640625
3131,597247,6.405704498291016,-0.4810153861539519,-0.8767121524669111,10.010000228881836,4,469.3601989746094
3132,597462,7.369431018829346,-0.5220772827653036,-0.8528981831498982,4.752500057220459,4,940.247802734375
3133,597528,9.77145004272461,-0.8739436000244908,0.4860273490002726,6.305000305175781,4,1696.093017578125
3134,597548,10.541094779968262,-0.999951662435548,-0.0098322323194573,6.0,4,1944.3541259765625
3135,597624,7.818160533905029,0.3236970975421686,-0.946160762789694,5.489999771118164,4,806.8563842773438
3136,598011,4.829756259918213,-0.5178194252395903,-0.8554899431580364,4.917500019073486,4,190.74415588378903
3137,598163,4.263479232788086,0.3799883662106257,0.9249912656585356,3.039999961853028,4,153.53334045410156
3138,598294,8.352797508239746,0.4512901154279462,0.8923772922464079,2.0850000381469727,4,1208.7960205078125
